Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
179,Co-optimizing task and motion planning,,Chongjie Zhang;Julie A. Shah;Chongjie Zhang;Julie A. Shah;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7759698/,,,
180,Cockroach-inspired winged robot reveals principles of ground-based dynamic self-righting,,Chen Li;Chad C. Kessens;Austin Young;Ronald S. Fearing;Robert J. Full;Chen Li;Chad C. Kessens;Austin Young;Ronald S. Fearing;Robert J. Full;,"Johns Hopkins University;United States Army Research Laboratory;University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7759334/,,,
181,Collaborative navigation for flying and walking robots,,Péter Fankhauser;Michael Bloesch;Philipp Krüsi;Remo Diethelm;Martin Wermelinger;Thomas Schneider;Marcin Dymczyk;Marco Hutter;Roland Siegwart;Péter Fankhauser;Michael Bloesch;Philipp Krüsi;Remo Diethelm;Martin Wermelinger;Thomas Schneider;Marcin Dymczyk;Marco Hutter;Roland Siegwart;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7759443/,,,
182,Collision-free trajectory planning on Lissajous curves for repeated multi-agent coverage and target detection,,Aseem Borkar;Arpita Sinha;Leena Vachhani;Hemendra Arya;Aseem Borkar;Arpita Sinha;Leena Vachhani;Hemendra Arya;,IIT Bombay;,India;,Poster,https://ieeexplore.ieee.org/document/7759231/,,,
183,Combining motion planning and task assignment for a dual-arm system,,Carlos Rodríguez;Raúl Suárez;Carlos Rodríguez;Raúl Suárez;,Universitat Politècnica de Catalunya;,Spain;,Poster,https://ieeexplore.ieee.org/document/7759624/,,,
184,Combining real and virtual sensors for measuring interaction forces and moments acting on a robot,,Gabriele Buondonno;Alessandro De Luca;Gabriele Buondonno;Alessandro De Luca;,Sapienza Universita di Roma;,Italy;,Poster,https://ieeexplore.ieee.org/document/7759142/,,,
185,Communicating intent on the road through human-inspired control schemes,,Katherine Driggs-Campbell;Ruzena Bajcsy;Katherine Driggs-Campbell;Ruzena Bajcsy;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7759471/,,,
186,Communication-efficient motion coordination and data fusion in information gathering teams,,Abdallah Kassir;Robert Fitch;Salah Sukkarieh;Abdallah Kassir;Robert Fitch;Salah Sukkarieh;,Notre Dame University;University of Sydney;,Lebanon;Australia;,Poster,https://ieeexplore.ieee.org/document/7759773/,,,
187,Comparison of open-loop and closed-loop disturbance observers for series elastic actuators,,Wesley Roozing;Jörn Malzahn;Darwin G. Caldwell;Nikos G. Tsagarakis;Wesley Roozing;Jörn Malzahn;Darwin G. Caldwell;Nikos G. Tsagarakis;,Fondazione Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7759565/,,,
188,Compliant control for soft robots: Emergent behavior of a tendon driven anthropomorphic arm,,Georg Martius;Rafael Hostettler;Alois Knoll;Ralf Der;Georg Martius;Rafael Hostettler;Alois Knoll;Ralf Der;,Institute of Science and Technology Austria;Technische Universität München;Max Planck Institute for Mathematics in the Sciences;,Austria;Germany;,Poster,https://ieeexplore.ieee.org/document/7759138/,,,
189,Computationally efficient decision making under uncertainty in high-dimensional state spaces,,Dmitry Kopitkov;Vadim Indelman;Dmitry Kopitkov;Vadim Indelman;,Technion-Israel Institute of Technology;,Israel;,Poster,https://ieeexplore.ieee.org/document/7759286/,,,
190,Computationally efficient information-theoretic exploration of pits and caves,,Wennie Tabib;Micah Corah;Nathan Michael;Red Whittaker;Wennie Tabib;Micah Corah;Nathan Michael;Red Whittaker;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759548/,,,
191,Consensus-based data sharing for large-scale aerial swarm coordination in lossy communications environments,,Duane T. Davis;Timothy H. Chung;Michael R. Clement;Michael A. Day;Duane T. Davis;Timothy H. Chung;Michael R. Clement;Michael A. Day;,Naval Postgraduate School;,United States;,Poster,https://ieeexplore.ieee.org/document/7759559/,,,
192,Considering human's non-deterministic behavior and his availability state when designing a collaborative human-robots system,,Thibault Gateau;Caroline P. Carvalho Chanel;Mai-Huy Le;Frédéric Dehais;Thibault Gateau;Caroline P. Carvalho Chanel;Mai-Huy Le;Frédéric Dehais;,Université Fédérale de Toulouse Midi-Pyrennées ISAE-SUPAERO;,France;,Poster,https://ieeexplore.ieee.org/document/7759646/,,,
193,Constrained robot control using control barrier functions,,Manuel Rauscher;Melanie Kimmel;Sandra Hirche;Manuel Rauscher;Melanie Kimmel;Sandra Hirche;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/7759067/,,,
194,Constrained sampling of 2.5D probabilistic maps for augmented inference,,Lei Shi;Jaime Valls Miro;Teng Zhang;Teresa Vidal-Calleja;Liye Sun;Gamini Dissanayake;Lei Shi;Jaime Valls Miro;Teng Zhang;Teresa Vidal-Calleja;Liye Sun;Gamini Dissanayake;,University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/7759484/,,,
195,Contact localization on grasped objects using tactile sensing,,Artem Molchanov;Oliver Kroemer;Zhe Su;Gaurav S. Sukhatme;Artem Molchanov;Oliver Kroemer;Zhe Su;Gaurav S. Sukhatme;,Unknown Institution;University of Southern California;,;United States;,Poster,https://ieeexplore.ieee.org/document/7759058/,,,
196,Contact localization through spatially overlapping piezoresistive signals,,Pedro Piacenza;Yuchen Xiao;Steve Park;Ioannis Kymissis;Matei Ciocarlie;Pedro Piacenza;Yuchen Xiao;Steve Park;Ioannis Kymissis;Matei Ciocarlie;,Columbia University;Korea Advanced Institute of Science and Technology;,United States;South Korea;,Poster,https://ieeexplore.ieee.org/document/7759055/,,,
197,Contact-based language for robotic manipulation planning,,Anuj Shah;Gabriel A. D. Lopes;Esmaeil Najafi;Anuj Shah;Gabriel A. D. Lopes;Esmaeil Najafi;,Delft University of Technology;University of Tehran;,Netherlands;Iran;,Poster,https://ieeexplore.ieee.org/document/7759838/,,,
198,Context-based detection of pedestrian crossing intention for autonomous driving in urban environments,,Friederike Schneemann;Patrick Heinemann;Friederike Schneemann;Patrick Heinemann;,Ruhr-Universität Bochum;Audi Electronics Venture GmbH;,Germany;,Poster,https://ieeexplore.ieee.org/document/7759351/,,,
199,Contingency planning for automated vehicles,,João Salvado;Luís M.M. Custódio;Daniel Hess;João Salvado;Luís M.M. Custódio;Daniel Hess;,Instituto Superior Técnico;Deutsches Zentrum für Luft- und Raumfahrt e.V. (DLR);,Portugal;Germany;,Poster,https://ieeexplore.ieee.org/document/7759442/,,,
200,Continuous-time trajectory optimization for online UAV replanning,,Helen Oleynikova;Michael Burri;Zachary Taylor;Juan Nieto;Roland Siegwart;Enric Galceran;Helen Oleynikova;Michael Burri;Zachary Taylor;Juan Nieto;Roland Siegwart;Enric Galceran;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7759784/,,,
201,Control and modeling for direct teaching of industrial articulated robotic arms,,Shuai Wang;Jianjun Yuan;Xiajun Fu;Ning Wang;Weijun Zhang;Peiqi Xu;Shuai Wang;Jianjun Yuan;Xiajun Fu;Ning Wang;Weijun Zhang;Peiqi Xu;,"Shanghai Jiao Tong University;SIASUN Robot & Automation CO., Ltd;",China;,Poster,https://ieeexplore.ieee.org/document/7759160/,,,
202,Controlling a multi-joint arm actuated by pneumatic muscles with quasi-DDP optimal control,,G. Kumar Hari Shankar Lal Das;B. Tondu;F. Forget;J. Manhes;O. Stasse;P. Soueres;G. Kumar Hari Shankar Lal Das;B. Tondu;F. Forget;J. Manhes;O. Stasse;P. Soueres;,Institut National des Sciences Appliquées de Toulouse;CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/7759103/,,,
203,Cooperative aerial tele-manipulation with haptic feedback,,Mostafa Mohammadi;Antonio Franchi;Davide Barcelli;Domenico Prattichizzo;Mostafa Mohammadi;Antonio Franchi;Davide Barcelli;Domenico Prattichizzo;,Istituto Italiano di Tecnologia;LAAS-CNRS;University of Siena;,Italy;France;,Poster,https://ieeexplore.ieee.org/document/7759747/,,,
204,Cooperative transportation of a payload using quadrotors: A reconfigurable cable-driven parallel robot,,Carlo Masone;Heinrich H. Bülthoff;Paolo Stegagno;Carlo Masone;Heinrich H. Bülthoff;Paolo Stegagno;,Max Planck Institute for Biological Cybernetics;Korea University;,Germany;South Korea;,Poster,https://ieeexplore.ieee.org/document/7759262/,,,
205,Coordinate Change Dynamic Movement Primitives — A leader-follower approach,,You Zhou;Martin Do;Tamim Asfour;You Zhou;Martin Do;Tamim Asfour;,Karlsruhe Institute of Technology;,Germany;,Poster,https://ieeexplore.ieee.org/document/7759806/,,,
206,Coordinated compliance control of dual-arm robot for payload manipulation: Master-slave and shared force control,,Lei Yan;Zonggao Mu;Wenfu Xu;Bingsong Yang;Lei Yan;Zonggao Mu;Wenfu Xu;Bingsong Yang;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/7759419/,,,
207,Coordination of monopedal SLIP models towards quadrupedal running,,Mohammad Shahbazi;Gabriel A. D. Lopes;Mohammad Shahbazi;Gabriel A. D. Lopes;,Istituto Italiano di Tecnologia;Delft University of Technology;,Italy;Netherlands;,Poster,https://ieeexplore.ieee.org/document/7759800/,,,
208,Coupled learning of action parameters and forward models for manipulation,,Sebastian Höfer;Oliver Brock;Sebastian Höfer;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/7759573/,,,
209,Curating Long-Term Vector Maps,,Samer Nashed;Joydeep Biswas;Samer Nashed;Joydeep Biswas;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/7759683/,,,
210,Cyclic hydraulic actuation for soft robotic devices,,Robert K Katzschmann;Austin de Maille;David L Dorhout;Daniela Rus;Robert K Katzschmann;Austin de Maille;David L Dorhout;Daniela Rus;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7759472/,,,
211,D++: Structural credit assignment in tightly coupled multiagent domains,,Aida Rahmattalabi;Jen Jen Chung;Mitchell Colby;Kagan Tumer;Aida Rahmattalabi;Jen Jen Chung;Mitchell Colby;Kagan Tumer;,"Oregon State University;Scientific Systems Company, Inc.;",United States;,Poster,https://ieeexplore.ieee.org/document/7759651/,,,
212,Data-driven statistical modeling of a cube regrasp,,Robert Paolini;Matthew T. Mason;Robert Paolini;Matthew T. Mason;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759397/,,,
213,Decision making in a UAV-based delivery system with impatient customers,,Pasquale Grippa;Pasquale Grippa;,Alpen-Adria-Universitat Klagenfurt;,Austria;,Poster,https://ieeexplore.ieee.org/document/7759739/,,,
214,Decoupled design of controllers for aerial manipulation with quadrotors,,Pedro O. Pereira;Riccardo Zanella;Dimos V. Dimarogonas;Pedro O. Pereira;Riccardo Zanella;Dimos V. Dimarogonas;,KTH Royal Institute of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/7759712/,,,
215,"Decoupled, consistent node removal and edge sparsification for graph-based SLAM",,Kevin Eckenhoff;Liam Paull;Guoquan Huang;Kevin Eckenhoff;Liam Paull;Guoquan Huang;,University of Delaware;Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7759505/,,,
216,Deep learning a grasp function for grasping under gripper pose uncertainty,,Edward Johns;Stefan Leutenegger;Andrew J. Davison;Edward Johns;Stefan Leutenegger;Andrew J. Davison;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7759657/,,,
217,Deep learning of structured environments for robot search,,Jeffrey A. Caley;Nicholas R.J. Lawrance;Geoffrey A. Hollinger;Jeffrey A. Caley;Nicholas R.J. Lawrance;Geoffrey A. Hollinger;,Oregon State University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759587/,,,
218,Deformation control of a multijoint manipulator based on maxwell and voigt models,,Taku Senoo;Gaku Jinnai;Kenichi Murakami;Masatoshi Ishikawa;Taku Senoo;Gaku Jinnai;Kenichi Murakami;Masatoshi Ishikawa;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759421/,,,
219,Delta DLP 3D printing with large size,,Chenming Wu;Ran Yi;Yong-Jin Liu;Ying He;Charlie C.L. Wang;Chenming Wu;Ran Yi;Yong-Jin Liu;Ying He;Charlie C.L. Wang;,Tsinghua University;Nanyang Technological University;Delft University of Technology;,China;Singapore;Netherlands;,Poster,https://ieeexplore.ieee.org/document/7759338/,,,
220,Design and characterization of a novel mechanism of multiple joint stiffness(MMJS),,Jose Medina;Pedro Lozano;Alberto ó;Carlos Balaguer;Jose Medina;Pedro Lozano;Alberto ó;Carlos Balaguer;,Universidad Carlos III de Madrid;,Spain;,Poster,https://ieeexplore.ieee.org/document/7759381/,,,
221,Design and characterization of the EP-Face connector,,Tarik Tosun;Jay Davey;Chao Liu;Mark Yim;Tarik Tosun;Jay Davey;Chao Liu;Mark Yim;,University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/7759033/,,,
222,Design and closed-loop control of a tri-layer Polypyrrole based telescopic soft robot,,Mohamed Taha Chikhaoui;Amélie Cot;Kanty Rabenorosoa;Patrick Rougeot;Nicolas Andreff;Mohamed Taha Chikhaoui;Amélie Cot;Kanty Rabenorosoa;Patrick Rougeot;Nicolas Andreff;,FEMTO-ST Institute;University Bourgogne Franche-Comté;,France;,Poster,https://ieeexplore.ieee.org/document/7759193/,,,
223,Design and functional evaluation of an epidermal strain sensing system for hand tracking,,Hadrien O. Michaud;Laurent Dejace;Séverine de Mulatier;Stéphanie P. Lacour;Hadrien O. Michaud;Laurent Dejace;Séverine de Mulatier;Stéphanie P. Lacour;,Ecole Polytechnique Federale de Lausanne;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7759492/,,,
224,Design and kinematic modeling of a concentric wire-driven mechanism targeted for minimally invasive surgery,,Zheng Li;Philip W.Y. Chiu;Ruxu Du;Zheng Li;Philip W.Y. Chiu;Ruxu Du;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/7759072/,,,
225,Design and modeling of a compact rotational nonlinear spring,,Hamed Jalaly Bidgoly;Majid Nili Ahmadabadi;Mohammad Reza Zakerzadeh;Hamed Jalaly Bidgoly;Majid Nili Ahmadabadi;Mohammad Reza Zakerzadeh;,University of Tehran;,Iran;,Poster,https://ieeexplore.ieee.org/document/7759641/,,,
226,Design and modeling of dexterous aerial manipulator,,Mina Kamel;Kostas Alexis;Roland Siegwart;Mina Kamel;Kostas Alexis;Roland Siegwart;,ETH Zurich;University of Nevada;,Switzerland;United States;,Poster,https://ieeexplore.ieee.org/document/7759715/,,,
227,Design of a multilink-articulated wheeled inspection robot for winding pipelines: AIRo-II,,Atsushi Kakogawa;Shugen Ma;Atsushi Kakogawa;Shugen Ma;,Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759332/,,,
228,Design of a nonlinear adaptive natural oscillator: Towards natural dynamics exploitation in cyclic tasks,,Rezvan Nasiri;Mahdi Khoramshahi;Majid Nili Ahmadabadi;Rezvan Nasiri;Mahdi Khoramshahi;Majid Nili Ahmadabadi;,University of Tehran;,Iran;,Poster,https://ieeexplore.ieee.org/document/7759538/,,,
229,Design of a robot with biologically-inspired swimming hairs for fast and efficient mobility in aquatic environment,,Bokeon Kwak;Joonbum Bae;Bokeon Kwak;Joonbum Bae;,Ulsan National Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759730/,,,
230,Design of a smart 3D-printed wristed robotic surgical instrument with embedded force sensing and modularity,,Carlo A. Seneci;Konrad Leibrandt;Piyamate Wisanuvej;Jianzhong Shang;Ara Darzi;Guang-Zhong Yang;Carlo A. Seneci;Konrad Leibrandt;Piyamate Wisanuvej;Jianzhong Shang;Ara Darzi;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7759542/,,,
231,Design of low-cost and easy-assemblable robotic hands with stiff and elastic gear trains,,Yasuyuki Hirano;Kensaku Akiyama;Ryuta Ozawa;Yasuyuki Hirano;Kensaku Akiyama;Ryuta Ozawa;,Tsinghua University;,China;,Poster,https://ieeexplore.ieee.org/document/7759152/,,,
232,Design of spring-suspended suction cup based on the air inflow change with inside negative pressure,,Takahiro Matsuno;Shugen Ma;Takahiro Matsuno;Shugen Ma;,Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759848/,,,
233,Design of wall-climbing robot using electrically activated rotational-flow adsorption unit,,Qiang Zhou;Xin Li;Qiang Zhou;Xin Li;,Nanjing University of Science and Technology;Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/7759847/,,,
234,Design optimisation and performance evaluation of a toroidal magnetorheological hydraulic piston head,,Gonzalo Aguirre Dominguez;Mitsuhiro Kamezaki;Shan He;Somlor Sophon;Alexander Schmitz;Shigeki Sugano;Gonzalo Aguirre Dominguez;Mitsuhiro Kamezaki;Shan He;Somlor Sophon;Alexander Schmitz;Shigeki Sugano;,Graduate Program for Embodiment Informatics;Waseda University;,;Japan;,Poster,https://ieeexplore.ieee.org/document/7759078/,,,
235,"Design, modeling and control of omni-directional aerial robot",,Sangyul Park;Jongbeom Her;Juhyeok Kim;Dongjun Lee;Sangyul Park;Jongbeom Her;Juhyeok Kim;Dongjun Lee;,Seoul National University;Samsung;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759254/,,,
236,Designing a virtual whole body tactile sensor suit for a simulated humanoid robot using inverse dynamics,,Salman Faraji;Auke Jan Ijspeert;Salman Faraji;Auke Jan Ijspeert;,EPFL;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7759818/,,,
237,Desired orientation RRT (DO-RRT) for autonomous vehicle in narrow cluttered spaces,,Seho Shin;Joonwoo Ahn;Jaeheung Park;Seho Shin;Joonwoo Ahn;Jaeheung Park;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759696/,,,
238,Detecting object affordances with Convolutional Neural Networks,,Anh Nguyen;Dimitrios Kanoulas;Darwin G. Caldwell;Nikos G. Tsagarakis;Anh Nguyen;Dimitrios Kanoulas;Darwin G. Caldwell;Nikos G. Tsagarakis;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7759429/,,,
239,Detection of multi-biosignal using a quartz crystal resonator based wide range load sensor with compact frequency counter,,Yuichi Murozaki;Shinya Sakuma;Fumihito Arai;Yuichi Murozaki;Shinya Sakuma;Fumihito Arai;,Nagoya University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759821/,,,
240,Development of a dual-cable hand exoskeleton system for virtual reality,,Yeongyu Park;Inseong Jo;Joonbum Bae;Yeongyu Park;Inseong Jo;Joonbum Bae;,Ulsan National Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759174/,,,
241,Development of a grasping force-feedback user interface for surgical robot system,,Uikyum Kim;Dong-Yeop Seok;Yong Bum Kim;Dong-Hyuk Lee;Hyouk Ryeol Choi;Uikyum Kim;Dong-Yeop Seok;Yong Bum Kim;Dong-Hyuk Lee;Hyouk Ryeol Choi;,Sungkyunkwan University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759149/,,,
242,Development of a low-cost ultra-tiny line laser range sensor,,Xiangyu Chen;Moju Zhao;Lingzhu Xiang;Fumihito Sugai;Hiroaki Yaguchi;Kei Okada;Masayuki Inaba;Xiangyu Chen;Moju Zhao;Lingzhu Xiang;Fumihito Sugai;Hiroaki Yaguchi;Kei Okada;Masayuki Inaba;,University of Tokyo;University of Toronto;,Japan;Canada;,Poster,https://ieeexplore.ieee.org/document/7759042/,,,
243,Development of a magnetic nanoparticles guidance system for interleaved actuation and MPI-based monitoring,,Xingming Zhang;Tuan-Anh Le;Jungwon Yoon;Xingming Zhang;Tuan-Anh Le;Jungwon Yoon;,Gyeongsang National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759776/,,,
244,Development of a microhand using direct laser writing for indirect optical manipulation,,Ebubekir Avci;Guang-Zhong Yang;Ebubekir Avci;Guang-Zhong Yang;,Massey University;Imperial College London;,New Zealand;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7759752/,,,
245,Development of a robotic teaching interface for human to human skill transfer,,Chenguang Yang;Peidong Liang;Arash Ajoudani;Zhijun Li;Antonio Bicchi;Chenguang Yang;Peidong Liang;Arash Ajoudani;Zhijun Li;Antonio Bicchi;,Swansea University;Harbin Institute of Technology;Istituto Italiano di Tecnologia;South China University of Technology;University of Pisa;,United Kingdom;China;Italy;,Poster,https://ieeexplore.ieee.org/document/7759130/,,,
246,Development of a spherical tether-handling device with a coupled differential mechanism for tethered teleoperated robots,,Tomoya Ichimura;Kenjiro Tadakuma;Eri Takane;Masashi Konyo;Satoshi Tadokoro;Tomoya Ichimura;Kenjiro Tadakuma;Eri Takane;Masashi Konyo;Satoshi Tadokoro;,Tohoku University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759405/,,,
247,Development of an autonomous tomato harvesting robot with rotational plucking gripper,,Hiroaki Yaguchi;Kotaro Nagahama;Takaomi Hasegawa;Masayuki Inaba;Hiroaki Yaguchi;Kotaro Nagahama;Takaomi Hasegawa;Masayuki Inaba;,University of Tokyo;DENSO Corporation;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759122/,,,
248,Development of instantaneously puncture system for CT fluoroscopy-guided Interventional Radiology,,Akira Heya;Tetsushi Kamegawa;Takayuki Matsuno;Takao Hiraki;Akio Gofuku;Akira Heya;Tetsushi Kamegawa;Takayuki Matsuno;Takao Hiraki;Akio Gofuku;,Osaka University;Okayama University;Okayama University Hospital;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759369/,,,
249,Development of surgical forceps integrated with a multi-axial force sensor for minimally invasive robotic surgery,,Uikyum Kim;Yong Bum Kim;Dong-Yeop Seok;Jinho So;Hyouk Ryeol Choi;Uikyum Kim;Yong Bum Kim;Dong-Yeop Seok;Jinho So;Hyouk Ryeol Choi;,Sungkyunkwan University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759543/,,,
250,Development of the human interactive autonomy for the shared teleoperation of mobile robots,,Kwang-Hyun Lee;Usman Mehmood;Jee-Hwan Ryu;Kwang-Hyun Lee;Usman Mehmood;Jee-Hwan Ryu;,Korea University of Technology and Education;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759247/,,,
251,Differential flatness and control of protocentric aerial manipulators with any number of arms and mixed rigid-/elastic-joints,,Burak Yüksel;Gabriele Buondonno;Antonio Franchi;Burak Yüksel;Gabriele Buondonno;Antonio Franchi;,Max Planck Institute for Biological Cybernetics;Sapienza Università di Roma;Université de Toulouse;,Germany;Italy;France;,Poster,https://ieeexplore.ieee.org/document/7759109/,,,
252,Direct and realistic handover of a virtual object,,Jun-Sik Kim;Jung-Min Park;Jun-Sik Kim;Jung-Min Park;,Korea Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7759170/,,,
253,Discovering affordances through perception and manipulation,,R. Omar Chavez-Garcia;Pierre Luce-Vayrac;Raja Chatila;R. Omar Chavez-Garcia;Pierre Luce-Vayrac;Raja Chatila;,Sorbonne Universite;Sorbonne Universités UPMC Univ.;,France;,Poster,https://ieeexplore.ieee.org/document/7759583/,,,
254,Discrete Cosserat approach for soft robot dynamics: A new piece-wise constant strain model with torsion and shears,,Federico Renda;Vito Cacucciolo;Jorge Dias;Lakmal Seneviratne;Federico Renda;Vito Cacucciolo;Jorge Dias;Lakmal Seneviratne;,Khalifa University;BioRobotics Institute;,United Arab Emirates;Italy;,Poster,https://ieeexplore.ieee.org/document/7759808/,,,
255,Distance metrics and algorithms for task space path optimization,,Rachel M. Holladay;Siddhartha S. Srinivasa;Rachel M. Holladay;Siddhartha S. Srinivasa;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759814/,,,
256,Distinguishing sliding from slipping during object pushing,,Martin Meier;Guillaume Walck;Robert Haschke;Helge J. Ritter;Martin Meier;Guillaume Walck;Robert Haschke;Helge J. Ritter;,Bielefeld University;,Germany;,Poster,https://ieeexplore.ieee.org/document/7759820/,,,
257,Distributed deformable configuration control for Multi-Robot systems,,Seoung Kyou Lee;Daniel Kim;Dong Suk Shin;Taeho Jang;James McLurkin;Seoung Kyou Lee;Daniel Kim;Dong Suk Shin;Taeho Jang;James McLurkin;,University of Texas Health Science Center at Houston;Google;,United States;,Poster,https://ieeexplore.ieee.org/document/7759786/,,,
258,Distributed knowledge leader selection for multi-robot environmental sampling under bandwidth constraints,,Wenhao Luo;Shehzaman S. Khatib;Sasanka Nagavalli;Nilanjan Chakraborty;Katia Sycara;Wenhao Luo;Shehzaman S. Khatib;Sasanka Nagavalli;Nilanjan Chakraborty;Katia Sycara;,Carnegie Mellon University;Stony Brook University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759846/,,,
259,Disturbance compensation and step optimization for push recovery,,Robert J. Griffin;Alexander Leonessa;Alan Asbeck;Robert J. Griffin;Alexander Leonessa;Alan Asbeck;,Virginia Tech;,United States;,Poster,https://ieeexplore.ieee.org/document/7759792/,,,
260,"Do what i want, not what i did: Imitation of skills by planning sequences of actions",,Chris Paxton;Felix Jonathan;Marin Kobilarov;Gregory D. Hager;Chris Paxton;Felix Jonathan;Marin Kobilarov;Gregory D. Hager;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759556/,,,
261,Dual-arm coordinated-motion task specification and performance evaluation,,H. Andy Park;C.S. George Lee;H. Andy Park;C.S. George Lee;,"Rethink Robotics, Inc.;Purdue University;",United States;,Poster,https://ieeexplore.ieee.org/document/7759161/,,,
262,"Duo-VIO: Fast, light-weight, stereo inertial odometry",,Nicolas de Palézieux;Tobias Nägeli;Otmar Hilliges;Nicolas de Palézieux;Tobias Nägeli;Otmar Hilliges;,Eidgenossische Technische Hochschule Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7759350/,,,
263,Dynamic arrival rate estimation for campus Mobility On Demand network graphs,,Justin Miller;Andres Hasfura;Shih-Yuan Liu;Jonathan P. How;Justin Miller;Andres Hasfura;Shih-Yuan Liu;Jonathan P. How;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7759357/,,,
264,Dynamic Movement Primitives Plus: For enhanced reproduction quality and efficient trajectory modification using truncated kernels and Local Biases,,Ruohan Wang;Yan Wu;Wei Liang Chan;Keng Peng Tee;Ruohan Wang;Yan Wu;Wei Liang Chan;Keng Peng Tee;,A*STAR Institute of Infocomm Research;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7759554/,,,
265,Dynamic multi-target coverage with robotic cameras,,Wolfgang Hönig;Nora Ayanian;Wolfgang Hönig;Nora Ayanian;,University of Southern California;,United States;,Poster,https://ieeexplore.ieee.org/document/7759297/,,,
266,Dynamic surface control-based stabilization of an nth chained systems with application to a car-like robot,,S.A. Tchenderli-Braham;H. Khebbache;F. Hamerlain;N. Saadia;S.A. Tchenderli-Braham;H. Khebbache;F. Hamerlain;N. Saadia;,Centre de Developpement des Technologies Avances;National Polytechnic School;Centre de Développement des Technologies Avancées;University of Sciences and Technologies Houari Boumediene;,Algeria;,Poster,https://ieeexplore.ieee.org/document/7759791/,,,
267,Dynamically feasible and safe shape transitions for teams of aerial robots,,Arjav Desai;Ellen A. Cappo;Nathan Michael;Arjav Desai;Ellen A. Cappo;Nathan Michael;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7759807/,,,
268,Eccentric Crank Rover: A novel crank wheel mechanism with eccentric wheels,,Hirotaka Komura;Gen Endo;Koichi Suzumori;Hirotaka Komura;Gen Endo;Koichi Suzumori;,Tokyo Institute of Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/7759178/,,,
