Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
272,Decentralized Safe Reactive Planning under TWTL Specifications,,Ryan Peterson;Ali Tevfik Buyukkocak;Derya Aksaray;Yasin Yazıcıoglu;Ryan Peterson;Ali Tevfik Buyukkocak;Derya Aksaray;Yasin Yazıcıoglu;,University of Minnesota;,United States;,Poster,https://ieeexplore.ieee.org/document/9341624/,,,
273,DeComplex: Task planning from complex natural instructions by a collocating robot,,Pradip Pramanick;Hrishav Bakul Barua;Chayan Sarkar;Pradip Pramanick;Hrishav Bakul Barua;Chayan Sarkar;,Tata Consultancy Services;,India;,Poster,https://ieeexplore.ieee.org/document/9341289/,,,
274,Deep Adversarial Reinforcement Learning for Object Disentangling,,Melvin Laux;Oleg Arenz;Jan Peters;Joni Pajarinen;Melvin Laux;Oleg Arenz;Jan Peters;Joni Pajarinen;,Technische Universität Darmstadt;Max Planck Institute for Intelligent Systems;Tampere University;,Germany;Finland;,Poster,https://ieeexplore.ieee.org/document/9341578/,,,
275,Deep Depth Estimation from Visual-Inertial SLAM,,Kourosh Sartipi;Tien Do;Tong Ke;Khiem Vuong;Stergios I. Roumeliotis;Kourosh Sartipi;Tien Do;Tong Ke;Khiem Vuong;Stergios I. Roumeliotis;,University of Minnesota;,United States;,Poster,https://ieeexplore.ieee.org/document/9341448/,,,
276,Deep Gated Multi-modal Learning: In-hand Object Pose Changes Estimation using Tactile and Image Data,,Tomoki Anzai;Kuniyuki Takahashi;Tomoki Anzai;Kuniyuki Takahashi;,"University of Tokyo;Preferred Networks, Inc.;",Japan;,Poster,https://ieeexplore.ieee.org/document/9341799/,,,
277,Deep Imitation Learning of Sequential Fabric Smoothing From an Algorithmic Supervisor,,Daniel Seita;Aditya Ganapathi;Ryan Hoque;Minho Hwang;Edward Cen;Ajay Kumar Tanwani;Ashwin Balakrishna;Brijen Thananjeyan;Jeffrey Ichnowski;Nawid Jamali;Katsu Yamane;Soshi Iba;John Canny;Ken Goldberg;Daniel Seita;Aditya Ganapathi;Ryan Hoque;Minho Hwang;Edward Cen;Ajay Kumar Tanwani;Ashwin Balakrishna;Brijen Thananjeyan;Jeffrey Ichnowski;Nawid Jamali;Katsu Yamane;Soshi Iba;John Canny;Ken Goldberg;,"University of California, Berkeley;Honda Research Institute;",United States;,Poster,https://ieeexplore.ieee.org/document/9341608/,,,
278,Deep Inverse Sensor Models as Priors for evidential Occupancy Mapping,,Daniel Bauer;Lars Kuhnert;Lutz Eckstein;Daniel Bauer;Lars Kuhnert;Lutz Eckstein;,Ford Werke GmbH;RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/9341308/,,,
279,Deep Keypoint-Based Camera Pose Estimation with Geometric Constraints,,You-Yi Jau;Rui Zhu;Hao Su;Manmohan Chandraker;You-Yi Jau;Rui Zhu;Hao Su;Manmohan Chandraker;,"University of California, San Diego;",United States;,Poster,https://ieeexplore.ieee.org/document/9341229/,,,
280,Deep Learning-Based Autonomous Scanning Electron Microscope,,Jonggyu Jang;Hyeonsu Lyu;Hyun Jong Yang;Moohyun Oh;Junhee Lee;Jonggyu Jang;Hyeonsu Lyu;Hyun Jong Yang;Moohyun Oh;Junhee Lee;,Ulsan National Institute of Science and Technology;Egovid Inc.;Coxem Co. Ltd;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9341041/,,,
281,Deep Mixture Density Network for Probabilistic Object Detection,,Yihui He;Jianren Wang;Yihui He;Jianren Wang;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/9340882/,,,
282,Deep Prediction of Swept Volume Geometries: Robots and Resolutions,,John Baxter;Mohammad R. Yousefi;Satomi Sugaya;Marco Morales;Lydia Tapia;John Baxter;Mohammad R. Yousefi;Satomi Sugaya;Marco Morales;Lydia Tapia;,University of New Mexico;Instituto Tecnológico Autónomo de México;,United States;Mexico;,Poster,https://ieeexplore.ieee.org/document/9341396/,,,
283,Deep R-Learning for Continual Area Sweeping,,Rishi Shah;Yuqian Jiang;Justin Hart;Peter Stone;Rishi Shah;Yuqian Jiang;Justin Hart;Peter Stone;,Amazon;University of Texas at Austin;Sony;,United States;Japan;,Poster,https://ieeexplore.ieee.org/document/9341626/,,,
284,Deep Reinforcement Learning for Industrial Insertion Tasks with Visual Inputs and Natural Rewards,,Gerrit Schoettler;Ashvin Nair;Jianlan Luo;Shikhar Bahl;Juan Aparicio Ojea;Eugen Solowjow;Sergey Levine;Gerrit Schoettler;Ashvin Nair;Jianlan Luo;Shikhar Bahl;Juan Aparicio Ojea;Eugen Solowjow;Sergey Levine;,"Siemens AG;University of California, Berkeley;",Germany;United States;,Poster,https://ieeexplore.ieee.org/document/9341714/,,,
285,Deep Tactile Experience: Estimating Tactile Sensor Output from Depth Sensor Data,,Karankumar Patel;Soshi Iba;Nawid Jamali;Karankumar Patel;Soshi Iba;Nawid Jamali;,Honda Research Institute USA;,United States;,Poster,https://ieeexplore.ieee.org/document/9341596/,,,
286,DeepLiDARFlow: A Deep Learning Architecture For Scene Flow Estimation Using Monocular Camera and Sparse LiDAR,,Rishav Rishav;Ramy Battrawy;René Schuster;Oliver Wasenmüller;Didier Stricker;Rishav Rishav;Ramy Battrawy;René Schuster;Oliver Wasenmüller;Didier Stricker;,Birla Institute of Technology and Science;German Research Center for Artificial Intelligence;University of Applied Sciences Mannheim;University of Kaiserslautern;,India;Germany;,Poster,https://ieeexplore.ieee.org/document/9341077/,,,
287,DeepMNavigate: Deep Reinforced Multi-Robot Navigation Unifying Local & Global Collision Avoidance,,Qingyang Tan;Tingxiang Fan;Jia Pan;Dinesh Manocha;Qingyang Tan;Tingxiang Fan;Jia Pan;Dinesh Manocha;,University of Maryland;University of Hong Kong;,United States;China;,Poster,https://ieeexplore.ieee.org/document/9341805/,,,
288,DeepURL: Deep Pose Estimation Framework for Underwater Relative Localization,,Bharat Joshi;Md Modasshir;Travis Manderson;Hunter Damron;Marios Xanthidis;Alberto Quattrini Li;Ioannis Rekleitis;Gregory Dudek;Bharat Joshi;Md Modasshir;Travis Manderson;Hunter Damron;Marios Xanthidis;Alberto Quattrini Li;Ioannis Rekleitis;Gregory Dudek;,University of South Carolina;McGill University;Dartmouth College;,United States;Canada;,Poster,https://ieeexplore.ieee.org/document/9341201/,,,
289,Demonstration of a Novel Phase Lag Controlled Roll Rotation Mechanism using a Two-DOF Soft Swimming Robot,,Bangyuan Liu;Frank L. Hammond;Bangyuan Liu;Frank L. Hammond;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/9341650/,,,
290,Dense Decentralized Multi-robot SLAM based on locally consistent TSDF submaps,,Rodolphe Dubois;Alexandre Eudes;Julien Moras;Vincent Frémont;Rodolphe Dubois;Alexandre Eudes;Julien Moras;Vincent Frémont;,Centrale Nantes;ONERA;,France;,Poster,https://ieeexplore.ieee.org/document/9341680/,,,
291,Dense Incremental Metric-Semantic Mapping via Sparse Gaussian Process Regression,,Ehsan Zobeidi;Alec Koppel;Nikolay Atanasov;Ehsan Zobeidi;Alec Koppel;Nikolay Atanasov;,University of California;U.S. Army Research Laboratory;,United States;,Poster,https://ieeexplore.ieee.org/document/9341658/,,,
292,DenseFusion: Large-Scale Online Dense Pointcloud and DSM Mapping for UAVs,,Lin Chen;Yong Zhao;Shibiao Xu;Shuhui Bu;Pengcheng Han;Gang Wan;Lin Chen;Yong Zhao;Shibiao Xu;Shuhui Bu;Pengcheng Han;Gang Wan;,Northwestern Polytechnical University;Chinese Academy of Sciences;Aerospace Engineering University;,China;,Poster,https://ieeexplore.ieee.org/document/9341413/,,,
293,Depth Completion via Inductive Fusion of Planar LIDAR and Monocular Camera,,Chen Fu;Chiyu Dong;Christoph Mertz;John M. Dolan;Chen Fu;Chiyu Dong;Christoph Mertz;John M. Dolan;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/9341385/,,,
294,Depth Estimation from Monocular Images and Sparse Radar Data,,Juan-Ting Lin;Dengxin Dai;Luc Van Gool;Juan-Ting Lin;Dengxin Dai;Luc Van Gool;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/9340998/,,,
295,Design and Control of Roller Grasper V2 for In-Hand Manipulation,,Shenli Yuan;Lin Shao;Connor L. Yako;Alex Gruebele;J. Kenneth Salisbury;Shenli Yuan;Lin Shao;Connor L. Yako;Alex Gruebele;J. Kenneth Salisbury;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/9340953/,,,
296,"Design and Control of SLIDER: An Ultra-lightweight, Knee-less, Low-cost Bipedal Walking Robot",,Ke Wang;David Marsh;Roni Permana Saputra;Digby Chappell;Zhonghe Jiang;Akshay Raut;Bethany Kon;Petar Kormushev;Ke Wang;David Marsh;Roni Permana Saputra;Digby Chappell;Zhonghe Jiang;Akshay Raut;Bethany Kon;Petar Kormushev;,Imperial College London;Indonesian Institute of Sciences;,United Kingdom;Indonesia;,Poster,https://ieeexplore.ieee.org/document/9341143/,,,
297,Design and Control of SQUEEZE: A Spring-augmented QUadrotor for intEractions with the Environment to squeeZE-and-fly,,Karishma Patnaik;Shatadal Mishra;Seyed Mostafa Rezayat Sorkhabadi;Wenlong Zhang;Karishma Patnaik;Shatadal Mishra;Seyed Mostafa Rezayat Sorkhabadi;Wenlong Zhang;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9341730/,,,
298,Design and Evaluation of a Perching Hexacopter Drone for Energy Harvesting from Power Lines,,Ryan Kitchen;Nick Bierwolf;Sean Harbertson;Brage Platt;Dean Owen;Klaus Griessmann;Mark A. Minor;Ryan Kitchen;Nick Bierwolf;Sean Harbertson;Brage Platt;Dean Owen;Klaus Griessmann;Mark A. Minor;,University of Utah;,United States;,Poster,https://ieeexplore.ieee.org/document/9341100/,,,
299,Design and Experimentation of a Variable Stiffness Bistable Gripper,,Elisha Lerner;Haijie Zhang;Jianguo Zhao;Elisha Lerner;Haijie Zhang;Jianguo Zhao;,Colorado State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9341497/,,,
300,Design and Experiments with LoCO AUV: A Low Cost Open-Source Autonomous Underwater Vehicle,,Chelsey Edge;Sadman Sakib Enan;Michael Fulton;Jungseok Hong;Jiawei Mo;Kimberly Barthelemy;Hunter Bashaw;Berik Kallevig;Corey Knutson;Kevin Orpen;Junaed Sattar;Chelsey Edge;Sadman Sakib Enan;Michael Fulton;Jungseok Hong;Jiawei Mo;Kimberly Barthelemy;Hunter Bashaw;Berik Kallevig;Corey Knutson;Kevin Orpen;Junaed Sattar;,University of Minnesota;Clarkson University;University of Minnesota Duluth;,United States;,Poster,https://ieeexplore.ieee.org/document/9341007/,,,
301,Design and Implementation of a Haptic Measurement Glove to Create Realistic Human-Telerobot Interactions,,Evan Capelle;William N. Benson;Zachary Anderson;Jerry B. Weinberg;Jenna L. Gorlewicz;Evan Capelle;William N. Benson;Zachary Anderson;Jerry B. Weinberg;Jenna L. Gorlewicz;,Saint Louis University;Southern Illinois University Edwardsville;,United States;,Poster,https://ieeexplore.ieee.org/document/9340976/,,,
302,Design and implementation of a pipeline inspection robot with camera image compensation,,Zhaohan Yuan;Jianjun Yuan;Shugen Ma;Zhaohan Yuan;Jianjun Yuan;Shugen Ma;,Shanghai Jiao Tong University;Shanghai University;Ritsumeikan University;,China;Japan;,Poster,https://ieeexplore.ieee.org/document/9341503/,,,
303,Design and Modeling of a Parallel Shifted-Routing Cable-Driven Continuum Manipulator for Endometrial Regeneration Surgery,,Jianhua Li;Yuanyuan Zhou;Jichun Tan;Zhidong Wang;Hao Liu;Jianhua Li;Yuanyuan Zhou;Jichun Tan;Zhidong Wang;Hao Liu;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;China Medical University;Chiba Institute of Technology;Key Laboratory of Minimally Invasive Surgical Robot;,China;Japan;,Poster,https://ieeexplore.ieee.org/document/9341533/,,,
304,Design of a High-level Teleoperation Interface Resilient to the Effects of Unreliable Robot Autonomy,,Samuel S. White;Keion W. Bisland;Michael C. Collins;Zhi Li;Samuel S. White;Keion W. Bisland;Michael C. Collins;Zhi Li;,Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/9341322/,,,
305,Design of a Highly-Maneuverable Pneumatic Soft Actuator Driven by Intrinsic SMA Coils (PneuSMA Actuator),,Emily A. Allen;John P. Swensen;Emily A. Allen;John P. Swensen;,Washington State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9340803/,,,
306,Design of a Linear Gravity Compensator for a Prismatic Joint,,Do-Won Kim;Won-Bum Lee;Jae-Bok Song;Do-Won Kim;Won-Bum Lee;Jae-Bok Song;,Korea University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9341700/,,,
307,Design of a new electroactive polymer based continuum actuator for endoscopic surgical robots,,Q. JACQUEMIN;Q. SUN;D. THUAU;E. MONTEIRO;S. TENCE-GIRAULT;N. MECHBAL;Q. JACQUEMIN;Q. SUN;D. THUAU;E. MONTEIRO;S. TENCE-GIRAULT;N. MECHBAL;,Arts et Metiers ParisTech;Laboratoire de l’Integration du Materiau au Systeme;Arkema;,France;,Poster,https://ieeexplore.ieee.org/document/9341204/,,,
308,Design of an Underactuated Peristaltic Robot on Soft Terrain,,Scott Scheraga;Alireza Mohammadi;Taehyung Kim;Stanley Baek;Scott Scheraga;Alireza Mohammadi;Taehyung Kim;Stanley Baek;,University of Colorado;University of Michigan-Dearborn;United States Air Force Academy;,United States;,Poster,https://ieeexplore.ieee.org/document/9340978/,,,
309,Design of Fully Soft Actuator with Double-Helix Tendon Routing Path for Twisting Motion,,Joonmyeong Choi;Se Hyeok Ahn;Kyu-Jin Cho;Joonmyeong Choi;Se Hyeok Ahn;Kyu-Jin Cho;,University of Ulsan College of Medicine;Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9341363/,,,
310,"Design, Analysis and Preliminary Validation of a 3-DOF Rotational Inertia Generator",,Jean-Félix Tremblay-Bugeaud;Thierry Laliberté;Clément Gosselin;Jean-Félix Tremblay-Bugeaud;Thierry Laliberté;Clément Gosselin;,Université Laval;,Canada;,Poster,https://ieeexplore.ieee.org/document/9341276/,,,
311,Designing A Dummy Skin by Evaluating Contacts between A Human Hand and A Robot End Tip,,Yumena Iki;Yoji Yamada;Yasuhiro Akiyama;Shogo Okamoto;Jian Liu;Yumena Iki;Yoji Yamada;Yasuhiro Akiyama;Shogo Okamoto;Jian Liu;,Nagoya University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9340850/,,,
312,Designing Environments Conducive to Interpretable Robot Behavior,,Anagha Kulkarni;Sarath Sreedharan;Sarah Keren;Tathagata Chakraborti;David E. Smith;Subbarao Kambhampati;Anagha Kulkarni;Sarath Sreedharan;Sarah Keren;Tathagata Chakraborti;David E. Smith;Subbarao Kambhampati;,Arizona State University;Harvard University;IBM;;,United States;;,Poster,https://ieeexplore.ieee.org/document/9340832/,,,
313,Detecting Usable Planar Regions for Legged Robot Locomotion,,Sylvain Bertrand;Inho Lee;Bhavyansh Mishra;Duncan Calvert;Jerry Pratt;Robert Griffin;Sylvain Bertrand;Inho Lee;Bhavyansh Mishra;Duncan Calvert;Jerry Pratt;Robert Griffin;,Florida Institute for Human and Machine Cognition;University of West Florida;,United States;,Poster,https://ieeexplore.ieee.org/document/9341000/,,,
314,Detection-Aware Trajectory Generation for a Drone Cinematographer,,Boseong Felipe Jeon;Dongsuk Shim;H. Jin Kim;Boseong Felipe Jeon;Dongsuk Shim;H. Jin Kim;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9341368/,,,
315,Developing Thermal Endoscope for Endoscopic Photothermal Therapy for Peritoneal Dissemination,,Mutsuki Ohara;Sohta Sanpei;Chanjin Seo;Jun Ohya;Ken Masamune;Hiroshi Nagahashi;Yuji Morimoto;Manabu Harada;Mutsuki Ohara;Sohta Sanpei;Chanjin Seo;Jun Ohya;Ken Masamune;Hiroshi Nagahashi;Yuji Morimoto;Manabu Harada;,Waseda University;Tokyo Women’s Medical University;Japan Women's University;National Defense Medical College;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341661/,,,
316,Development and Analysis of Digging and Soil Removing Mechanisms for Mole-Bot: Bio-Inspired Mole-Like Drilling Robot,,Junseok Lee;Christian Tirtawardhana;Hyun Myung;Junseok Lee;Christian Tirtawardhana;Hyun Myung;,,,Poster,https://ieeexplore.ieee.org/document/9341230/,,,
317,Development and Evaluation of a Linear Series Clutch Actuator for Vertical Joint Application with Static Balancing,,Shardul Kulkarni;Alexander Schmitz;Satoshi Funabashi;Shigeki Sugano;Shardul Kulkarni;Alexander Schmitz;Satoshi Funabashi;Shigeki Sugano;,Waseda University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341293/,,,
318,Development of a Maneuverable Un-Tethered Multi-fin Soft Robot,,T.V. Truong;R.C. Mysa;T. Stalin;P.M. Aby Raj;P. Valdivia y Alvarado;T.V. Truong;R.C. Mysa;T. Stalin;P.M. Aby Raj;P. Valdivia y Alvarado;,Singapore University of Technology and Design;,Singapore;,Poster,https://ieeexplore.ieee.org/document/9341093/,,,
319,Development of A Passive Skid for Multicopter Landing on Rough Terrain,,Maozheng Xu;Naoto Sumida;Takeshi Takaki;Maozheng Xu;Naoto Sumida;Takeshi Takaki;,Hiroshima University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9340906/,,,
320,Development of a pneumatically-driven Growing Sling to assist patient transfer,,Jonggyu Choi;Seungjun Lee;Jeongryul Kim;MyungJoong Lee;Keri Kim;Hyunki In;Jonggyu Choi;Seungjun Lee;Jeongryul Kim;MyungJoong Lee;Keri Kim;Hyunki In;,Korea Institute of Science and Technology;University of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9341706/,,,
321,Development of a Running Hexapod Robot with Differentiated Front and Hind Leg Morphology and Functionality,,Jia-Ruei Chiu;Yu-Chih Huang;Hui-Ching Chen;Kuan-Yu Tseng;Pei-Chun Lin;Jia-Ruei Chiu;Yu-Chih Huang;Hui-Ching Chen;Kuan-Yu Tseng;Pei-Chun Lin;,National Taiwan University;,China;,Poster,https://ieeexplore.ieee.org/document/9340811/,,,
322,Development of a Spherical 2-DOF Wrist Employing Spatial Parallelogram Structure,,Hyunhwan Jeong;Sunhyuk Baek;Wheekuk Kim;Byung-Ju Yi;Hyunhwan Jeong;Sunhyuk Baek;Wheekuk Kim;Byung-Ju Yi;,Korea University;Hanyang University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9340844/,,,
323,Development of a Steep Slope Mobile Robot with Propulsion Adhesion,,Yuki Nishimura;Tomoyuki Yamaguchi;Yuki Nishimura;Tomoyuki Yamaguchi;,University of Tsukuba;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341524/,,,
324,Development of dementia care training system based on augmented reality and whole body wearable tactile sensor,,Tomoki Hiramatsu;Masaya Kamei;Daiji Inoue;Akihiro Kawamura;Qi An;Ryo Kurazume;Tomoki Hiramatsu;Masaya Kamei;Daiji Inoue;Akihiro Kawamura;Qi An;Ryo Kurazume;,Kyushu University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341039/,,,
325,Development of Deployable Bending Wrist for Minimally Invasive Laparoscopic Endoscope,,Jongwoo Kim;Thomas Looi;Allen Newman;James Drake;Jongwoo Kim;Thomas Looi;Allen Newman;James Drake;,University of Toronto;Endopodium Inc.;,Canada;United States;,Poster,https://ieeexplore.ieee.org/document/9341746/,,,
326,Development of Exo-Glove for Measuring 3-axis Forces Acting on the Human Finger without Obstructing Natural Human-Object Interaction,,Prathamesh Sathe;Alexander Schmitz;Harris Kristanto;Chincheng Hsu;Tito Pradhono Tomo;Sophon Somlor;Sugano Shigeki;Prathamesh Sathe;Alexander Schmitz;Harris Kristanto;Chincheng Hsu;Tito Pradhono Tomo;Sophon Somlor;Sugano Shigeki;,Waseda University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341609/,,,
327,Development of Selective Driving Joint Forceps Using Shape Memory Polymer,,Katsuhiko Fukushima;Takahiro Kanno;Tetsuro Miyazaki;Toshihiro Kawase;Kenji Kawashima;Katsuhiko Fukushima;Takahiro Kanno;Tetsuro Miyazaki;Toshihiro Kawase;Kenji Kawashima;,Tokyo Medical and Dental University;Riverfield Inc.;University of Tokyo;Tokyo Institute of Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/9340868/,,,
328,DGAZE: Driver Gaze Mapping on Road,,Isha Dua;Thrupthi Ann John;Riya Gupta;C.V. Jawahar;Isha Dua;Thrupthi Ann John;Riya Gupta;C.V. Jawahar;,"International Institute of Information Technology, Hyderabad;",India;,Poster,https://ieeexplore.ieee.org/document/9341782/,,,
329,Diabolo Orientation Stabilization by Learning Predictive Model for Unstable Unknown-Dynamics Juggling Manipulation,,Takayuki Murooka;Kei Okada;Masayuki Inaba;Takayuki Murooka;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341775/,,,
330,Diagnose like a Clinician: Third-order Attention Guided Lesion Amplification Network for WCE Image Classification,,Xiaohan Xing;Yixuan Yuan;Max Q.-H. Meng;Xiaohan Xing;Yixuan Yuan;Max Q.-H. Meng;,Chinese University of Hong Kong;City University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/9340750/,,,
331,DIAT (Depth-Infrared Image Annotation Transfer) for Training a Depth-Based Pig-Pose Detector,,Steven Yik;Madonna Benjamin;Michael Lavagnino;Daniel Morris;Steven Yik;Madonna Benjamin;Michael Lavagnino;Daniel Morris;,Michigan State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9340744/,,,
332,Dielecrophoretic introduction of the membrane proteins into the BLM platforms for the electrophygiological analysis systems,,Hirotaka Sugiura;Toshihisa Osaki;Hisatoshi Mimura;Tetsuya Yamada;Shoji Takeuchi;Hirotaka Sugiura;Toshihisa Osaki;Hisatoshi Mimura;Tetsuya Yamada;Shoji Takeuchi;,University of Tokyo;Kanagawa Institute of Industrial Science and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341046/,,,
333,Differential Image Based Robot to MRI Scanner Registration with Active Fiducial Markers for an MRI-Guided Robotic Catheter System,,E. Erdem Tuna;Nate Lombard Poirot;Juana Barrera Bayona;Dominique Franson;Sherry Huang;Julian Narvaez;Nicole Seiberlich;Mark Griswold;M. Cenk Çavuşoğlu;E. Erdem Tuna;Nate Lombard Poirot;Juana Barrera Bayona;Dominique Franson;Sherry Huang;Julian Narvaez;Nicole Seiberlich;Mark Griswold;M. Cenk Çavuşoğlu;,Case Western Reserve University;University of Michigan;,United States;,Poster,https://ieeexplore.ieee.org/document/9341043/,,,
334,Diminished Reality for Close Quarters Robotic Telemanipulation,,Ada V. Taylor;Ayaka Matsumoto;Elizabeth J. Carter;Alexander Plopski;Henny Admoni;Ada V. Taylor;Ayaka Matsumoto;Elizabeth J. Carter;Alexander Plopski;Henny Admoni;,Carnegie Mellon University;Nara Institute of Science and Technology;University of Otago;,United States;Japan;New Zealand;,Poster,https://ieeexplore.ieee.org/document/9341536/,,,
335,DiPE: Deeper into Photometric Errors for Unsupervised Learning of Depth and Ego-motion from Monocular Videos,,Hualie Jiang;Laiyan Ding;Zhenglong Sun;Rui Huang;Hualie Jiang;Laiyan Ding;Zhenglong Sun;Rui Huang;,Chinese University of Hong Kong;Shenzhen Institute of Artificial Intelligence and Robotics for Society;,China;,Poster,https://ieeexplore.ieee.org/document/9341074/,,,
336,Disappearance of chaotic attractor of passive dynamic walking by stretch-bending deformation in basin of attraction,,Kota Okamoto;Shinya Aoi;Ippei Obayashi;Hiroshi Kokubu;Kei Senda;Kazuo Tsuchiya;Kota Okamoto;Shinya Aoi;Ippei Obayashi;Hiroshi Kokubu;Kei Senda;Kazuo Tsuchiya;,Kyoto University;RIKEN;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341800/,,,
337,Distilling Location Proposals of Unknown Objects through Gaze Information for Human-Robot Interaction,,Daniel Weber;Thiago Santini;Andreas Zell;Enkelejda Kasneci;Daniel Weber;Thiago Santini;Andreas Zell;Enkelejda Kasneci;,University of Tübingen;,Germany;,Poster,https://ieeexplore.ieee.org/document/9340893/,,,
338,Distributed Model Predictive Control for UAVs Collaborative Payload Transport,,Jad Wehbeh;Shatil Rahman;Inna Sharf;Jad Wehbeh;Shatil Rahman;Inna Sharf;,McGill University;,Canada;,Poster,https://ieeexplore.ieee.org/document/9341541/,,,
339,Distributed Motion Control for Multiple Connected Surface Vessels,,Wei Wang;Zijian Wang;Luis Mateos;Kuan Wei Huang;Mac Schwager;Carlo Ratti;Daniela Rus;Wei Wang;Zijian Wang;Luis Mateos;Kuan Wei Huang;Mac Schwager;Carlo Ratti;Daniela Rus;,Massachusetts Institute of Technology;Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/9340743/,,,
340,Distributed Near-optimal Multi-robots Coordination in Heterogeneous Task Allocation,,Qinyuan Li;Minyi Li;Bao Quoc Vo;Ryszard Kowalczyk;Qinyuan Li;Minyi Li;Bao Quoc Vo;Ryszard Kowalczyk;,Swinburne University of Technology;RMIT University;Polish Academy of Sciences;,Australia;Poland;,Poster,https://ieeexplore.ieee.org/document/9341652/,,,
341,Distributed Reinforcement Learning of Targeted Grasping with Active Vision for Mobile Manipulators,,Yasuhiro Fujita;Kota Uenishi;Avinash Ummadisingu;Prabhat Nagarajan;Shimpei Masuda;Mario Ynocente Castro;Yasuhiro Fujita;Kota Uenishi;Avinash Ummadisingu;Prabhat Nagarajan;Shimpei Masuda;Mario Ynocente Castro;,"Preferred Networks, Inc.;",Japan;,Poster,https://ieeexplore.ieee.org/document/9341605/,,,
342,DMLO: Deep Matching LiDAR Odometry,,Zhichao Li;Naiyan Wang;Zhichao Li;Naiyan Wang;,TuSimple;,China;,Poster,https://ieeexplore.ieee.org/document/9341206/,,,
343,Domain Adaptation for Outdoor Robot Traversability Estimation from RGB data with Safety-Preserving Loss,,Simone Palazzo;Dario C. Guastella;Luciano Cantelli;Paolo Spadaro;Francesco Rundo;Giovanni Muscato;Daniela Giordano;Concetto Spampinato;Simone Palazzo;Dario C. Guastella;Luciano Cantelli;Paolo Spadaro;Francesco Rundo;Giovanni Muscato;Daniela Giordano;Concetto Spampinato;,University of Catania;STMicroelectronics;,Italy;,Poster,https://ieeexplore.ieee.org/document/9341044/,,,
344,Domain Transfer for Semantic Segmentation of LiDAR Data using Deep Neural Networks,,Ferdinand Langer;Andres Milioto;Alexandre Haag;Jens Behley;Cyrill Stachniss;Ferdinand Langer;Andres Milioto;Alexandre Haag;Jens Behley;Cyrill Stachniss;,University of Bonn;Argo.ai;,Germany;,Poster,https://ieeexplore.ieee.org/document/9341508/,,,
345,Domain-Adversarial and -Conditional State Space Model for Imitation Learning,,Ryo Okumura;Masashi Okada;Tadahiro Taniguchi;Ryo Okumura;Masashi Okada;Tadahiro Taniguchi;,Panasonic Corporation;Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/9341705/,,,
346,DR-SPAAM: A Spatial-Attention and Auto-regressive Model for Person Detection in 2D Range Data,,Dan Jia;Alexander Hermans;Bastian Leibe;Dan Jia;Alexander Hermans;Bastian Leibe;,RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/9341689/,,,
347,DR2Track: Towards Real-Time Visual Tracking for UAV via Distractor Repressed Dynamic Regression,,Changhong Fu;Fangqiang Ding;Yiming Li;Jin Jin;Chen Feng;Changhong Fu;Fangqiang Ding;Yiming Li;Jin Jin;Chen Feng;,Tongji University;New York University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/9341761/,,,
