Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
155,An underwater electrosensor for identifying objects of similar volume and aspect ratio using convolutional neural network,,Ke Wang;Khac Duc Do;Lei Cui;Ke Wang;Khac Duc Do;Lei Cui;,Curtin University;,Australia;,Poster,https://ieeexplore.ieee.org/document/8206378/,,,
156,Analysis of navigational habituation,,Yoichi Morales;Jamilah Abdur-Rahim;Atsushi Watanabe;Jani Even;Yoichi Morales;Jamilah Abdur-Rahim;Atsushi Watanabe;Jani Even;,ATR;University of Montpellier;,Japan;France;,Poster,https://ieeexplore.ieee.org/document/8206144/,,,
157,Analysis of precision grip force for uGRIPP (underactuated gripper for power and precision grasp),,Akinari Kobayashi;Kengo Yamaguchi;Jun Kinugawa;Shogo Arai;Yasuhisa Hirata;Kazuhiro Kosuge;Akinari Kobayashi;Kengo Yamaguchi;Jun Kinugawa;Shogo Arai;Yasuhisa Hirata;Kazuhiro Kosuge;,Tohoku University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8206012/,,,
158,Analyzing the quality of matched 3D point clouds of objects,,Igor Bogoslavskyi;Cyrill Stachniss;Igor Bogoslavskyi;Cyrill Stachniss;,University of Bonn;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206584/,,,
159,Anisotropic shadow-based operation assistant for a pipeline-inspection robot using a single illuminator and camera,,Atsushi Kakogawa;Yuki Komurasaki;Shugen Ma;Atsushi Kakogawa;Yuki Komurasaki;Shugen Ma;,Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8202306/,,,
160,"Anthropomorphic, compliant and lightweight dual arm system for aerial manipulation",,Alejandro Suarez;Pablo Ramon Soria;Guillermo Heredia;Begoña C. Arrue;Anibal Ollero;Alejandro Suarez;Pablo Ramon Soria;Guillermo Heredia;Begoña C. Arrue;Anibal Ollero;,University of Seville;,Spain;,Poster,https://ieeexplore.ieee.org/document/8202266/,,,
161,Anytime hybrid driving-stepping locomotion planning,,Tobias Klamt;Sven Behnke;Tobias Klamt;Sven Behnke;,University of Bonn;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206310/,,,
162,Anytime multi-task motion planning for humanoid robots,,Xianchao Long;Murphy Wonsick;Velin Dimitrov;Taşkın Padır;Xianchao Long;Murphy Wonsick;Velin Dimitrov;Taşkın Padır;,Northeastern University;,United States;,Poster,https://ieeexplore.ieee.org/document/8206311/,,,
163,Applicability analysis of generalized inverse kinematics algorithms with respect to manipulator geometric uncertainties,,Yuquan Wang;Lihui Wang;Yuquan Wang;Lihui Wang;,Royal Institute of Technology (KTH);,Sweden;,Poster,https://ieeexplore.ieee.org/document/8206112/,,,
164,Application of response surface methodology for performing kinematic calibration of a 3-PSS/S parallel kinematic mechanism,,Taufiq Rahman;Dion Hicks;M. Raju Hossain;Nicholas Krouglicof;Taufiq Rahman;Dion Hicks;M. Raju Hossain;Nicholas Krouglicof;,University of Prince Edward Island;,Canada;,Poster,https://ieeexplore.ieee.org/document/8206483/,,,
165,Approximating reachable belief points in POMDPs,,Kyle Hollins Wray;Shlomo Zilberstein;Kyle Hollins Wray;Shlomo Zilberstein;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/8202146/,,,
166,Artificial invariant subspace with potential functions for humanoid robot balancing,,Xiang Deng;Fei Miao;Daniel D. Lee;Xiang Deng;Fei Miao;Daniel D. Lee;,University City Science Center;University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/8206321/,,,
167,Associating grasp configurations with hierarchical features in convolutional neural networks,,Li Yang Ku;Erik Learned-Miller;Rod Grupen;Li Yang Ku;Erik Learned-Miller;Rod Grupen;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/8206059/,,,
168,Attentional masking for pre-trained deep networks,,Marcus Wallenberg;Per-Erik Forssén;Marcus Wallenberg;Per-Erik Forssén;,Linköping University;,Sweden;,Poster,https://ieeexplore.ieee.org/document/8206516/,,,
169,Augmented virtuality for model-based teleoperation,,Balazs Vagvolgyi;Wenlong Niu;Zihan Chen;Paul Wilkening;Peter Kazanzides;Balazs Vagvolgyi;Wenlong Niu;Zihan Chen;Paul Wilkening;Peter Kazanzides;,Johns Hopkins University;Chinese Academy of Sciences;,United States;China;,Poster,https://ieeexplore.ieee.org/document/8206233/,,,
170,Automated cell transportation for batch-cell manipulation,,Xuefeng Wang;Yaowei Liu;Shibao Li;Maosheng Cui;Mingzhu Sun;Xin Zhao;Xuefeng Wang;Yaowei Liu;Shibao Li;Maosheng Cui;Mingzhu Sun;Xin Zhao;,Nankai University;Tianjin Animal Sciences;,China;,Poster,https://ieeexplore.ieee.org/document/8206133/,,,
171,Automated co-design of soft hand morphology and control strategy for grasping,,Raphael Deimel;Patrick Irmisch;Vincent Wall;Oliver Brock;Raphael Deimel;Patrick Irmisch;Vincent Wall;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/8202294/,,,
172,Automatic extrinsic calibration of depth sensors with ambiguous environments and restricted motion,,Jarrett Holtz;Joydeep Biswas;Jarrett Holtz;Joydeep Biswas;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/8206044/,,,
173,Automatic model based dataset generation for fast and accurate crop and weeds detection,,Maurilio Di Cicco;Ciro Potena;Giorgio Grisetti;Alberto Pretto;Maurilio Di Cicco;Ciro Potena;Giorgio Grisetti;Alberto Pretto;,Sapienza University of Rome;Universita degli Studi di Roma La Sapienza;,Italy;,Poster,https://ieeexplore.ieee.org/document/8206408/,,,
174,Automatic page-turning mechanism with near-field electroadhesive force for linearly correctable imaging,,Junseok Lee;Wonseok Jeon;Youngsu Cha;Hyunseok Yang;Junseok Lee;Wonseok Jeon;Youngsu Cha;Hyunseok Yang;,Yonsei University;Korea Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8202169/,,,
175,Automatic property checking of robotic applications,,Alvaro Miyazawa;Pedro Ribeiro;Wei Li;Ana Cavalcanti;Jon Timmis;Alvaro Miyazawa;Pedro Ribeiro;Wei Li;Ana Cavalcanti;Jon Timmis;,University of York;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8206238/,,,
176,Autonomous active calibration of a dynamic camera cluster using next-best-view,,Jason Rebello;Arun Das;Steven Waslander;Jason Rebello;Arun Das;Steven Waslander;,University of Waterloo;,Canada;,Poster,https://ieeexplore.ieee.org/document/8205951/,,,
177,"Autonomous meshing, texturing and recognition of object models with a mobile robot",,Rares Ambrus;Nils Bore;John Folkesson;Patric Jensfelt;Rares Ambrus;Nils Bore;John Folkesson;Patric Jensfelt;,KTH Royal Institute of Technology;Kungliga Tekniska Hogskolan;,Sweden;,Poster,https://ieeexplore.ieee.org/document/8206391/,,,
178,Autonomous meta-classifier for surface hardness classification from UAV landings,,Elizabeth Basha;Tristan Watts-Willis;Carrick Detweiler;Elizabeth Basha;Tristan Watts-Willis;Carrick Detweiler;,University of the Pacific;University of Nebraska-Lincoln;,United States;,Poster,https://ieeexplore.ieee.org/document/8206192/,,,
179,Autonomous mobile robot navigation in uneven and unstructured indoor environments,,Chaoqun Wang;Lili Meng;Sizhen She;Ian M. Mitchell;Teng Li;Frederick Tung;Weiwei Wan;Max. Q.-H. Meng;Clarence W. de Silva;Chaoqun Wang;Lili Meng;Sizhen She;Ian M. Mitchell;Teng Li;Frederick Tung;Weiwei Wan;Max. Q.-H. Meng;Clarence W. de Silva;,University of British Columbia;National Institute of Advanced Industrial Science and Technology;Chinese University of Hong Kong;,Canada;Japan;China;,Poster,https://ieeexplore.ieee.org/document/8202145/,,,
180,Autonomous predictive driving for blind intersections,,Yuki Yoshihara;Yoichi Morales;Naoki Akai;Eijiro Takeuchi;Yoshiki Ninomiya;Yuki Yoshihara;Yoichi Morales;Naoki Akai;Eijiro Takeuchi;Yoshiki Ninomiya;,Nagoya University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8206185/,,,
181,Autonomous robotic exploration based on multiple rapidly-exploring randomized trees,,Hassan Umari;Shayok Mukhopadhyay;Hassan Umari;Shayok Mukhopadhyay;,American University of Sharjah;,United Arab Emirates;,Poster,https://ieeexplore.ieee.org/document/8202319/,,,
182,Autonomous skill-centric testing using deep learning,,Simon Hangl;Sebastian Stabinger;Justus Piater;Simon Hangl;Sebastian Stabinger;Justus Piater;,Universität Innsbruck;,Austria;,Poster,https://ieeexplore.ieee.org/document/8202143/,,,
183,Autonomous view selection and gaze stabilization for humanoid robots,,Markus Grotz;Timothée Habra;Renaud Ronsse;Tamim Asfour;Markus Grotz;Timothée Habra;Renaud Ronsse;Tamim Asfour;,Karlsruhe Institute of Technology;Universite catholique de Louvain;,Germany;Belgium;,Poster,https://ieeexplore.ieee.org/document/8205944/,,,
184,AutonoVi: Autonomous vehicle planning with dynamic maneuvers and traffic constraints,,Andrew Best;Sahil Narang;Daniel Barber;Dinesh Manocha;Andrew Best;Sahil Narang;Daniel Barber;Dinesh Manocha;,University of North Carolina;University of Central Florida;,United States;,Poster,https://ieeexplore.ieee.org/document/8206087/,,,
185,Backtracking regression forests for accurate camera relocalization,,Lili Meng;Jianhui Chen;Frederick Tung;James J. Little;Julien Valentin;Clarence W. de Silva;Lili Meng;Jianhui Chen;Frederick Tung;James J. Little;Julien Valentin;Clarence W. de Silva;,University of British Columbia;Perceptive Inc.;,Canada;United States;,Poster,https://ieeexplore.ieee.org/document/8206611/,,,
186,Balancing stability and maneuverability during rapid gait termination in fast biped robots,,Stacey Shield;Amir Patel;Stacey Shield;Amir Patel;,University of Cape Town;,South Africa;,Poster,https://ieeexplore.ieee.org/document/8206319/,,,
187,Behaviour-data relations modelling language for multi-robot control algorithms,,Lenka Pitonakova;Richard Crowder;Seth Bullock;Lenka Pitonakova;Richard Crowder;Seth Bullock;,University of Southampton;University of Bristol;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8202231/,,,
188,Belief roadmap search: Advances in optimal and efficient planning under uncertainty,,Tixiao Shan;Brendan Englot;Tixiao Shan;Brendan Englot;,Stevens Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8206425/,,,
189,Belief tree search for active object recognition,,Mohsen Malmir;Garrison W. Cottrell;Mohsen Malmir;Garrison W. Cottrell;,"University of California, San Diego;",United States;,Poster,https://ieeexplore.ieee.org/document/8206290/,,,
190,Beyond SIFT using binary features in Loop Closure Detection,,Lei Han;Guyue Zhou;Lan Xu;Lu Fang;Lei Han;Guyue Zhou;Lan Xu;Lu Fang;,Hong Kong University of Science and Technology;DJI-Innovations;Tsinghua University;,China;,Poster,https://ieeexplore.ieee.org/document/8206261/,,,
191,Bias estimation for angle-only sensors in distributed multi-target tracking systems,,Sean R. Martin;Cameron K. Peterson;Sean R. Martin;Cameron K. Peterson;,Johns Hopkins University;Brigham Young University;,United States;,Poster,https://ieeexplore.ieee.org/document/8206308/,,,
192,Biped walking stabilization based on foot placement control using capture point feedback,,Hyobin Jeong;Okkee Sim;Hyoin Bae;KangKyu Lee;Jaesung Oh;Jun-Ho Oh;Hyobin Jeong;Okkee Sim;Hyoin Bae;KangKyu Lee;Jaesung Oh;Jun-Ho Oh;,Korea Advanced Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8206418/,,,
193,Bipedal oriented whole body master-slave system for dynamic secured locomotion with LIP safety constraints,,Yasuhiro Ishiguro;Kunio Kojima;Fumihito Sugai;Shunichi Nozawa;Yohei Kakiuchi;Kei Okada;Masayuki Inaba;Yasuhiro Ishiguro;Kunio Kojima;Fumihito Sugai;Shunichi Nozawa;Yohei Kakiuchi;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/8202182/,,,
194,Bipedal walking control against swing foot collision using swing foot trajectory regeneration and impact mitigation,,Tatsuya Ishikawa;Yuta Kojio;Kunio Kojima;Shunichi Nozawa;Yohei Kakiuchi;Kei Okada;Masayuki Inaba;Tatsuya Ishikawa;Yuta Kojio;Kunio Kojima;Shunichi Nozawa;Yohei Kakiuchi;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/8206320/,,,
195,Black-box data-efficient policy search for robotics,,Konstantinos Chatzilygeroudis;Roberto Rama;Rituraj Kaushik;Dorian Goepp;Vassilis Vassiliades;Jean-Baptiste Mouret;Konstantinos Chatzilygeroudis;Roberto Rama;Rituraj Kaushik;Dorian Goepp;Vassilis Vassiliades;Jean-Baptiste Mouret;,Université de Lorraine;,France;,Poster,https://ieeexplore.ieee.org/document/8202137/,,,
196,BLDC motor current control using filtered single DC link current based on adaptive extended Kalman filter,,Jaesung Oh;Hyoin Bae;Hyobin Jeong;KangKyu Lee;Jun-Ho Oh;Jaesung Oh;Hyoin Bae;Hyobin Jeong;KangKyu Lee;Jun-Ho Oh;,Korea Advanced Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8206041/,,,
197,Body wall force sensor for simulated minimally invasive surgery: Application to fetal surgery,,Allan Javaux;Laure Esteveny;David Bouget;Caspar Gruijthuijsen;Danail Stoyanov;Tom Vercauteren;Sebastien Ourselin;Dominiek Reynaerts;Kathleen Denis;Jan Deprest;Emmanuel Vander Poorten;Allan Javaux;Laure Esteveny;David Bouget;Caspar Gruijthuijsen;Danail Stoyanov;Tom Vercauteren;Sebastien Ourselin;Dominiek Reynaerts;Kathleen Denis;Jan Deprest;Emmanuel Vander Poorten;,KU Leuven;University College London;Katholieke Universiteit Leuven;,Belgium;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8202150/,,,
198,Bridge risk investigation diagnostic grouped exploratory (BRIDGE) bot,,Aaron Sirken;Gedaliah Knizhnik;Jessica McWilliams;Sarah Bergbreiter;Aaron Sirken;Gedaliah Knizhnik;Jessica McWilliams;Sarah Bergbreiter;,University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/8206562/,,,
199,Building maps for autonomous navigation using sparse visual SLAM features,,Yonggen Ling;Shaojie Shen;Yonggen Ling;Shaojie Shen;,Hong Kong University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8202316/,,,
200,Calculating human reachable occupancy for guaranteed collision-free planning,,Aaron Pereira;Matthias Althoff;Aaron Pereira;Matthias Althoff;,Technische Universität München;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206314/,,,
201,Calibration of magnetic platform prototype for vision-based drugs delivery inside human cochlea,,Azaddien Zarrouk;Karim Belharet;Omar Tahri;Azaddien Zarrouk;Karim Belharet;Omar Tahri;,Université d'Orléans;PRISME EA;,France;,Poster,https://ieeexplore.ieee.org/document/8202184/,,,
202,Car detection for autonomous vehicle: LIDAR and vision fusion approach through deep learning framework,,Xinxin Du;Marcelo H. Ang;Daniela Rus;Xinxin Du;Marcelo H. Ang;Daniela Rus;,Singapore-MIT Alliance for Research and Technology (SMART) Centre;National University of Singapore;Massachusetts Institute of Technology;,Singapore;United States;,Poster,https://ieeexplore.ieee.org/document/8202234/,,,
203,Challenges in visual and inertial information gathering for a sprawling posture robot,,Mahsa Parsapour;Kamilo Melo;Tomislav Horvat;Auke J. Ijspeert;Mahsa Parsapour;Kamilo Melo;Tomislav Horvat;Auke J. Ijspeert;,EPFL;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/8206094/,,,
204,Characterisation and image-based flight control of an autonomous free fall skydiving robot,,David Alatorre Troncoso;David T Branson;David Alatorre Troncoso;David T Branson;,North China Electric Power University;,China;,Poster,https://ieeexplore.ieee.org/document/8206126/,,,
205,Circular formation control of fixed-wing UAVs with constant speeds,,Hector Garcia de Marina;Zhiyong Sun;Murat Bronz;Gautier Hattenberger;Hector Garcia de Marina;Zhiyong Sun;Murat Bronz;Gautier Hattenberger;,Ecole National de l'Aviation Civile;Australian National University;,France;Australia;,Poster,https://ieeexplore.ieee.org/document/8206422/,,,
206,Classification error correction: A case study in brain-computer interfacing,,Hasan A. Poonawala;Mohammed Alshiekh;Scott Niekum;Ufuk Topcu;Hasan A. Poonawala;Mohammed Alshiekh;Scott Niekum;Ufuk Topcu;,University of Texas at Austin;,United States;,Poster,https://ieeexplore.ieee.org/document/8206138/,,,
207,Claw-Wheel: A transformable robot for search and investigation in amphibious environment,,Chun-Yi Huang;Che-Nan Kuo;Li-Han Pan;Szu-Yu Lin;Jui Jen Chou;Chun-Yi Huang;Che-Nan Kuo;Li-Han Pan;Szu-Yu Lin;Jui Jen Chou;,National Taiwan University;National Ilan University;,China;,Poster,https://ieeexplore.ieee.org/document/8206564/,,,
208,Closed-form full map posteriors for robot localization with lidar sensors,,Lukas Luft;Alexander Schaefer;Tobias Schubert;Wolfram Burgard;Lukas Luft;Alexander Schaefer;Tobias Schubert;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206583/,,,
209,COCrIP: Compliant OmniCrawler in-pipeline robot,,Akash Singh;Enna Sachdeva;Abhishek Sarkar;K. Madhava Krishna;Akash Singh;Enna Sachdeva;Abhishek Sarkar;K. Madhava Krishna;,"International Institute of Information Technology, Hyderabad;",India;,Poster,https://ieeexplore.ieee.org/document/8206446/,,,
210,Collective robot reinforcement learning with distributed asynchronous guided policy search,,Ali Yahya;Adrian Li;Mrinal Kalakrishnan;Yevgen Chebotar;Sergey Levine;Ali Yahya;Adrian Li;Mrinal Kalakrishnan;Yevgen Chebotar;Sergey Levine;,X;University of Southern California;Google;,United States;,Poster,https://ieeexplore.ieee.org/document/8202141/,,,
211,Collision selective LGMDs neuron models research benefits from a vision-based autonomous micro robot,,Qinbing Fu;Cheng Hu;Tian Liu;Shigang Yue;Qinbing Fu;Cheng Hu;Tian Liu;Shigang Yue;,University of Lincoln;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8206254/,,,
212,Combining line segments and points for appearance-based indoor navigation by image based visual servoing,,Suman Raj Bista;Paolo Robuffo Giordano;François Chaumette;Suman Raj Bista;Paolo Robuffo Giordano;François Chaumette;,INRIA;CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/8206131/,,,
213,Combining neural networks and tree search for task and motion planning in challenging environments,,Chris Paxton;Vasumathi Raman;Gregory D. Hager;Marin Kobilarov;Chris Paxton;Vasumathi Raman;Gregory D. Hager;Marin Kobilarov;,"Johns Hopkins University;Zoox, Inc.;",United States;,Poster,https://ieeexplore.ieee.org/document/8206505/,,,
214,Combining points and lines for camera pose estimation and optimization in monocular visual odometry,,Haoang Li;Jian Yao;Xiaohu Lu;Junlin Wu;Haoang Li;Jian Yao;Xiaohu Lu;Junlin Wu;,Wuhan University;,China;,Poster,https://ieeexplore.ieee.org/document/8202304/,,,
215,Comparison of trajectory parametrization methods with statistical analysis for dynamic parameter identification of serial robot,,Fares J. Abu-Dakka;Miguel Díaz-Rodríguez;Fares J. Abu-Dakka;Miguel Díaz-Rodríguez;,Istituto Italiano di Tecnologia;Universidad de los Andes;,Italy;Venezuela;,Poster,https://ieeexplore.ieee.org/document/8206479/,,,
216,Constrained unscented dynamic programming,,Brian Plancher;Zachary Manchester;Scott Kuindersma;Brian Plancher;Zachary Manchester;Scott Kuindersma;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/8206457/,,,
217,Context-coherent scenes of objects for camera pose estimation,,Jimmy Li;David Meger;Gregory Dudek;Jimmy Li;David Meger;Gregory Dudek;,McGill University;,Canada;,Poster,https://ieeexplore.ieee.org/document/8202221/,,,
218,Continuum robots for multi-scale motion: Micro-scale motion through equilibrium modulation,,Giuseppe Del Giudice;Long Wang;Jin-Hui Shen;Karen Joos;Nabil Simaan;Giuseppe Del Giudice;Long Wang;Jin-Hui Shen;Karen Joos;Nabil Simaan;,Vanderbilt University;Vanderbilt Medical Center;,United States;,Poster,https://ieeexplore.ieee.org/document/8206074/,,,
219,Contouring error vector and cross-coupled control of multi-axis servo system,,Ran Shi;Xiang Zhang;Yunjiang Lou;Ran Shi;Xiang Zhang;Yunjiang Lou;,Shenzhen University;,China;,Poster,https://ieeexplore.ieee.org/document/8206024/,,,
220,"Control method of power-assisted cart with one motor, a differential gear, and brakes based on motion state of the cart",,Akira Seino;Yuta Wakabayashi;Jun Kinugawa;Kazuhiro Kosuge;Akira Seino;Yuta Wakabayashi;Jun Kinugawa;Kazuhiro Kosuge;,Tohoku University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8206114/,,,
221,"Control of a flexible, surface-piercing hydrofoil for high-speed, small-scale applications",,Gabriel D. Bousquet;Michael S. Triantafyllou;Jean-Jacques E. Slotine;Gabriel D. Bousquet;Michael S. Triantafyllou;Jean-Jacques E. Slotine;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8206282/,,,
222,Control of a variable stiffness joint for catching a moving object,,Ajinkya A. Bhole;Julian Kumle;Stefan S. Groothuis;Raffaella Carloni;Ajinkya A. Bhole;Julian Kumle;Stefan S. Groothuis;Raffaella Carloni;,University of Twente;,Netherlands;,Poster,https://ieeexplore.ieee.org/document/8206350/,,,
223,Control of underactuated rimless wheel that walks on steep slope,,Fumihiko Asano;Yasunori Kikuchi;Xuan Xiao;Fumihiko Asano;Yasunori Kikuchi;Xuan Xiao;,Japan Advanced Institute of Science and Technology;Tsinghua University;,Japan;China;,Poster,https://ieeexplore.ieee.org/document/8202177/,,,
224,Control strategy and implementation for a humanoid robot pushing a heavy load on a rolling cart,,Louis Hawley;Wael Suleiman;Louis Hawley;Wael Suleiman;,University of Sherbrooke;,Canada;,Poster,https://ieeexplore.ieee.org/document/8206382/,,,
225,Convexification and real-time on-board optimization for agile quad-rotor maneuvering and obstacle avoidance,,Michael Szmuk;Carlo Alberto Pascucci;Daniel Dueri;Behcet Açikmeşe;Michael Szmuk;Carlo Alberto Pascucci;Daniel Dueri;Behcet Açikmeşe;,University of Washington;,United States;,Poster,https://ieeexplore.ieee.org/document/8206363/,,,
226,Cooperative coverage for surveillance of 3D structures,,Antonio Adaldo;Sina Sharif Mansouri;Christoforos Kanellakis;Dimos V. Dimarogonas;Karl H. Johansson;George Nikolakopoulos;Antonio Adaldo;Sina Sharif Mansouri;Christoforos Kanellakis;Dimos V. Dimarogonas;Karl H. Johansson;George Nikolakopoulos;,KTH Royal Institute of Technology;Luleå University of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/8205999/,,,
227,Cooperative robotic soldering of flexible PCBs,,Xiang Li;Xing Su;Yunhui Liu;Xiang Li;Xing Su;Yunhui Liu;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/8205975/,,,
228,Cooperative transport of a buoyant load: A differential geometric approach,,Hadi Hajieghrary;Dhanushka Kularatne;M. Ani Hsieh;Hadi Hajieghrary;Dhanushka Kularatne;M. Ani Hsieh;,Drexel University;University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/8206033/,,,
229,Coordinated recharging of mobile robots during exploration,,Micha Rappaport;Christian Bettstetter;Micha Rappaport;Christian Bettstetter;,Alpen-Adria-Universität Klagenfurt;,Austria;,Poster,https://ieeexplore.ieee.org/document/8206600/,,,
230,Cross-modal interpretation of multi-modal sensor streams in interactive perception based on coupled recursion,,Roberto Martín-Martín;Oliver Brock;Roberto Martín-Martín;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206165/,,,
231,CSMA/CA-based electrocommunication system design for underwater robot groups,,Han Zhang;Wei Wang;Yang Zhou;Chen Wang;Ruifeng Fan;Guangming Xie;Han Zhang;Wei Wang;Yang Zhou;Chen Wang;Ruifeng Fan;Guangming Xie;,Guangzhou;Massachusetts Institute of Technology;Shenzhen University;Peking University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/8206056/,,,
232,Curved excavation by a sub-seafloor excavation robot,,N. Tadami;M. Nagai;T. Nakatake;A. Fujiwara;Y. Yamada;T. Nakamura;H. Yoshida;H. Sawada;T. Kubota;N. Tadami;M. Nagai;T. Nakatake;A. Fujiwara;Y. Yamada;T. Nakamura;H. Yoshida;H. Sawada;T. Kubota;,Chuo University;Japan Agency for Marine-Earth Science and Technology;Japan Aerospace Exploration Agency;,Japan;,Poster,https://ieeexplore.ieee.org/document/8206376/,,,
233,Custom soft robotic gripper sensor skins for haptic object visualization,,Benjamin Shih;Dylan Drotman;Caleb Christianson;Zhaoyuan Huo;Ruffin White;Henrik I. Christensen;Michael T. Tolley;Benjamin Shih;Dylan Drotman;Caleb Christianson;Zhaoyuan Huo;Ruffin White;Henrik I. Christensen;Michael T. Tolley;,"University of California, San Diego;",United States;,Poster,https://ieeexplore.ieee.org/document/8202199/,,,
234,Data-driven selective sampling for marine vehicles using multi-scale paths,,Sandeep Manjanna;Gregory Dudek;Sandeep Manjanna;Gregory Dudek;,McGill University;,Canada;,Poster,https://ieeexplore.ieee.org/document/8206511/,,,
235,Data-efficient control policy search using residual dynamics learning,,Matteo Saveriano;Yuchao Yin;Pietro Falco;Dongheui Lee;Matteo Saveriano;Yuchao Yin;Pietro Falco;Dongheui Lee;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/8206343/,,,
236,Decentralized navigation of multiple agents based on ORCA and model predictive control,,Hui Cheng;Qiyuan Zhu;Zhongchang Liu;Tianye Xu;Liang Lin;Hui Cheng;Qiyuan Zhu;Zhongchang Liu;Tianye Xu;Liang Lin;,,,Poster,https://ieeexplore.ieee.org/document/8206184/,,,
237,"Decentralized stochastic control of robotic swarm density: Theory, simulation, and experiment",,Hanjun Li;Chunhan Feng;Henry Ehrhard;Yijun Shen;Bernardo Cobos;Fangbo Zhang;Karthik Elamvazhuthi;Spring Berman;Matt Haberland;Andrea L. Bertozzi;Hanjun Li;Chunhan Feng;Henry Ehrhard;Yijun Shen;Bernardo Cobos;Fangbo Zhang;Karthik Elamvazhuthi;Spring Berman;Matt Haberland;Andrea L. Bertozzi;,"University of California, Los Angeles;Nankai University;Grinnell College;Arizona State University;",United States;China;,Poster,https://ieeexplore.ieee.org/document/8206299/,,,
238,Deep dynamic policy programming for robot control with raw images,,Yoshihisa Tsurumine;Yunduan Cui;Eiji Uchibe;Takamitsu Matsubara;Yoshihisa Tsurumine;Yunduan Cui;Eiji Uchibe;Takamitsu Matsubara;,Nara Institute of Science and Technology;Advanced Telecommunications Research Institute International;,Japan;,Poster,https://ieeexplore.ieee.org/document/8205960/,,,
239,Deep learning for 2D scan matching and loop closure,,Jiaxin Li;Huangying Zhan;Ben M. Chen;Ian Reid;Gim Hee Lee;Jiaxin Li;Huangying Zhan;Ben M. Chen;Ian Reid;Gim Hee Lee;,National University of Singapore;University of Adelaide;,Singapore;Australia;,Poster,https://ieeexplore.ieee.org/document/8202236/,,,
240,Deep learning lane marker segmentation from automatically generated labels,,Karsten Behrendt;Jonas Witt;Karsten Behrendt;Jonas Witt;,Robert Bosch LLC;,United States;,Poster,https://ieeexplore.ieee.org/document/8202238/,,,
241,Deep learning of directional truncated signed distance function for robust 3D object recognition,,Hongsen Liu;Yang Cong;Shuai Wang;Huijie Fan;Dongying Tian;Yandong Tang;Hongsen Liu;Yang Cong;Shuai Wang;Huijie Fan;Dongying Tian;Yandong Tang;,University of Chinese Academy of Sciences;,China;,Poster,https://ieeexplore.ieee.org/document/8206488/,,,
242,Deep predictive policy training using reinforcement learning,,Ali Ghadirzadeh;Atsuto Maki;Danica Kragic;Mårten Björkman;Ali Ghadirzadeh;Atsuto Maki;Danica Kragic;Mårten Björkman;,KTH Royal Institute of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/8206046/,,,
243,Deep regression for monocular camera-based 6-DoF global localization in outdoor environments,,Tayyab Naseer;Wolfram Burgard;Tayyab Naseer;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/8205957/,,,
