Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
262,Controlling Fast Height Variation of an Actively Articulated Wheeled Humanoid Robot Using Center of Mass Trajectory,,Moyin V. Otubela;Conor McGinn;Moyin V. Otubela;Conor McGinn;,Trinity College Dublin;,Ireland;,Poster,https://ieeexplore.ieee.org/document/9196569/,,,
263,Cooperative Autonomy and Data Fusion for Underwater Surveillance With Networked AUVs,,Gabriele Ferri;Pietro Stinco;Giovanni De Magistris;Alessandra Tesei;Kevin D. LePage;Gabriele Ferri;Pietro Stinco;Giovanni De Magistris;Alessandra Tesei;Kevin D. LePage;,NATO Science & Technology Organization Centre for Maritime Research and Experimentation;,Italy;,Poster,https://ieeexplore.ieee.org/document/9197367/,,,
264,Cooperative Multi-Robot Navigation in Dynamic Environment with Deep Reinforcement Learning,,Ruihua Han;Shengduo Chen;Qi Hao;Ruihua Han;Shengduo Chen;Qi Hao;,Southern University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/9197209/,,,
265,Cooperative Perception and Localization for Cooperative Driving,,Aaron Miller;Kyungzun Rim;Parth Chopra;Paritosh Kelkar;Maxim Likhachev;Aaron Miller;Kyungzun Rim;Parth Chopra;Paritosh Kelkar;Maxim Likhachev;,"Carnegie Mellon University;Honda R&D Americas, Inc;",United States;,Poster,https://ieeexplore.ieee.org/document/9197463/,,,
266,Coordinate-Free Dynamics and Differential Flatness of a Class of 6DOF Aerial Manipulators,,Jake Welde;Vijay Kumar;Jake Welde;Vijay Kumar;,University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/9196705/,,,
267,Coronal Plane Spine Twisting Composes Shape To Adjust the Energy Landscape for Grounded Reorientation,,J. Diego Caporale;Benjamin W. McInroe;Chenze Ning;Thomas Libby;Robert J. Full;Daniel E. Koditschek;J. Diego Caporale;Benjamin W. McInroe;Chenze Ning;Thomas Libby;Robert J. Full;Daniel E. Koditschek;,"University of Pennsylvania;University of California, Berkeley;SRI International;",United States;,Poster,https://ieeexplore.ieee.org/document/9197026/,,,
268,Correspondence Identification in Collaborative Robot Perception through Maximin Hypergraph Matching,,Peng Gao;Ziling Zhang;Rui Guo;Hongsheng Lu;Hao Zhang;Peng Gao;Ziling Zhang;Rui Guo;Hongsheng Lu;Hao Zhang;,Colorado School of Mines;Toyota Motor North America;,United States;,Poster,https://ieeexplore.ieee.org/document/9196594/,,,
269,Crocoddyl: An Efficient and Versatile Framework for Multi-Contact Optimal Control,,Carlos Mastalli;Rohan Budhiraja;Wolfgang Merkt;Guilhem Saurel;Bilal Hammoud;Maximilien Naveau;Justin Carpentier;Ludovic Righetti;Sethu Vijayakumar;Nicolas Mansard;Carlos Mastalli;Rohan Budhiraja;Wolfgang Merkt;Guilhem Saurel;Bilal Hammoud;Maximilien Naveau;Justin Carpentier;Ludovic Righetti;Sethu Vijayakumar;Nicolas Mansard;,Alan Turing Institute;LAAS-CNRS;University of Oxford;New York University;Max Planck Institute for Intelligent Systems;INRIA;,United Kingdom;France;United States;Germany;,Poster,https://ieeexplore.ieee.org/document/9196673/,,,
270,Cross-context Visual Imitation Learning from Demonstrations,,Shuo Yang;Wei Zhang;Weizhi Lu;Hesheng Wang;Yibin Li;Shuo Yang;Wei Zhang;Weizhi Lu;Hesheng Wang;Yibin Li;,Shandong University;Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/9196868/,,,
271,Curvature sensing with a spherical tactile sensor using the color-interference of a marker array,,Xi Lin;Laurence Willemet;Alexandre Bailleul;Michaël Wiertlewski;Xi Lin;Laurence Willemet;Alexandre Bailleul;Michaël Wiertlewski;,Institut de Sciences Mathématiques;Delft University of Technology;,France;Netherlands;,Poster,https://ieeexplore.ieee.org/document/9197050/,,,
272,"CyPhyHouse: A programming, simulation, and deployment toolchain for heterogeneous distributed coordination",,Ritwika Ghosh;Joao P. Jansch-Porto;Chiao Hsieh;Amelia Gosse;Minghao Jiang;Hebron Taylor;Peter Du;Sayan Mitra;Geir Dullerud;Ritwika Ghosh;Joao P. Jansch-Porto;Chiao Hsieh;Amelia Gosse;Minghao Jiang;Hebron Taylor;Peter Du;Sayan Mitra;Geir Dullerud;,University of Illinois Urbana-Champaign;,United States;,Poster,https://ieeexplore.ieee.org/document/9196513/,,,
273,Data-Driven Reinforcement Learning for Walking Assistance Control of a Lower Limb Exoskeleton with Hemiplegic Patients,,Zhinan Peng;Rui Luo;Rui Huang;Jiangping Hu;Kecheng Shi;Hong Cheng;Bijoy Kumar Ghosh;Zhinan Peng;Rui Luo;Rui Huang;Jiangping Hu;Kecheng Shi;Hong Cheng;Bijoy Kumar Ghosh;,University of Electronic Science and Technology of China;,China;,Poster,https://ieeexplore.ieee.org/document/9197229/,,,
274,Day and Night Collaborative Dynamic Mapping in Unstructured Environment Based on Multimodal Sensors,,Yufeng Yue;Chule Yang;Jun Zhang;Mingxing Wen;Zhenyu Wu;Haoyuan Zhang;Danwei Wang;Yufeng Yue;Chule Yang;Jun Zhang;Mingxing Wen;Zhenyu Wu;Haoyuan Zhang;Danwei Wang;,Nanyang Technological University;National Innovation Institute of Defense Technology;,Singapore;China;,Poster,https://ieeexplore.ieee.org/document/9197072/,,,
275,DC-CAPT: Concurrent Assignment and Planning of Trajectories for Dubins Cars,,Michael Whitzer;Daigo Shishika;Dinesh Thakur;Vijay Kumar;Amanda Prorok;Michael Whitzer;Daigo Shishika;Dinesh Thakur;Vijay Kumar;Amanda Prorok;,University of Pennsylvania;University of Cambridge;,United States;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9196799/,,,
276,Decentralized Collaborative State Estimation for Aided Inertial Navigation,,Roland Jung;Christian Brommer;Stephan Weiss;Roland Jung;Christian Brommer;Stephan Weiss;,University of Klagenfurt;,Austria;,Poster,https://ieeexplore.ieee.org/document/9197178/,,,
277,Decentralized Task Allocation in Multi-Agent Systems Using a Decentralized Genetic Algorithm,,Ruchir Patel;Eliot Rudnick-Cohen;Shapour Azarm;Michael Otte;Huan Xu;Jeffrey W. Herrmann;Ruchir Patel;Eliot Rudnick-Cohen;Shapour Azarm;Michael Otte;Huan Xu;Jeffrey W. Herrmann;,"University of Maryland, College Park;University of Maryland;",United States;,Poster,https://ieeexplore.ieee.org/document/9197314/,,,
278,Decentralized Visual-Inertial-UWB Fusion for Relative State Estimation of Aerial Swarm,,Hao Xu;Luqi Wang;Yichen Zhang;Kejie Qiu;Shaojie Shen;Hao Xu;Luqi Wang;Yichen Zhang;Kejie Qiu;Shaojie Shen;,Hong Kong University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/9196944/,,,
279,Deep compositional robotic planners that follow natural language commands,,Yen-Ling Kuo;Boris Katz;Andrei Barbu;Yen-Ling Kuo;Boris Katz;Andrei Barbu;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/9197464/,,,
280,"Deep Depth Fusion for Black, Transparent, Reflective and Texture-Less Objects",,Chun-Yu Chai;Yu-Po Wu;Shiao-Li Tsao;Chun-Yu Chai;Yu-Po Wu;Shiao-Li Tsao;,National Chiao Tung University;,China;,Poster,https://ieeexplore.ieee.org/document/9196894/,,,
281,Deep Imitative Reinforcement Learning for Temporal Logic Robot Motion Planning with Noisy Semantic Observations,,Qitong Gao;Miroslav Pajic;Michael M. Zavlanos;Qitong Gao;Miroslav Pajic;Michael M. Zavlanos;,Duke University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197297/,,,
282,Deep Kinematic Models for Kinematically Feasible Vehicle Trajectory Predictions,,Henggang Cui;Thi Nguyen;Fang-Chieh Chou;Tsung-Han Lin;Jeff Schneider;David Bradley;Nemanja Djuric;Henggang Cui;Thi Nguyen;Fang-Chieh Chou;Tsung-Han Lin;Jeff Schneider;David Bradley;Nemanja Djuric;,Uber;,United States;,Poster,https://ieeexplore.ieee.org/document/9197560/,,,
283,Deep Learning for Spacecraft Pose Estimation from Photorealistic Rendering,,Pedro F. Proença;Yang Gao;Pedro F. Proença;Yang Gao;,University of Surrey;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9197244/,,,
284,Deep Merging: Vehicle Merging Controller Based on Deep Reinforcement Learning with Embedding Network,,Ippei Nishitani;Hao Yang;Rui Guo;Shalini Keshavamurthy;Kentaro Oguchi;Ippei Nishitani;Hao Yang;Rui Guo;Shalini Keshavamurthy;Kentaro Oguchi;,Toyota Motor Corporation;Toyota Motor North America;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/9197559/,,,
285,Deep Visual Heuristics: Learning Feasibility of Mixed-Integer Programs for Manipulation Planning,,Danny Driess;Ozgur Oguz;Jung-Su Ha;Marc Toussaint;Danny Driess;Ozgur Oguz;Jung-Su Ha;Marc Toussaint;,Max Planck Institute for Intelligent Systems;,Germany;,Poster,https://ieeexplore.ieee.org/document/9197291/,,,
286,Deep-Learning Assisted High-Resolution Binocular Stereo Depth Reconstruction,,Yaoyu Hu;Weikun Zhen;Sebastian Scherer;Yaoyu Hu;Weikun Zhen;Sebastian Scherer;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/9196655/,,,
287,DeepCrashTest: Turning Dashcam Videos into Virtual Crash Tests for Automated Driving Systems,,Sai Krishna Bashetty;Heni Ben Amor;Georgios Fainekos;Sai Krishna Bashetty;Heni Ben Amor;Georgios Fainekos;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197053/,,,
288,DeepMEL: Compiling Visual Multi-Experience Localization into a Deep Neural Network,,Mona Gridseth;Timothy D. Barfoot;Mona Gridseth;Timothy D. Barfoot;,University of Toronto Institute for Aerospace Studies;,Canada;,Poster,https://ieeexplore.ieee.org/document/9197362/,,,
289,DeepRacer: Autonomous Racing Platform for Experimentation with Sim2Real Reinforcement Learning,,Bharathan Balaji;Sunil Mallya;Sahika Genc;Saurabh Gupta;Leo Dirac;Vineet Khare;Gourav Roy;Tao Sun;Yunzhe Tao;Brian Townsend;Eddie Calleja;Sunil Muralidhara;Dhanasekar Karuppasamy;Bharathan Balaji;Sunil Mallya;Sahika Genc;Saurabh Gupta;Leo Dirac;Vineet Khare;Gourav Roy;Tao Sun;Yunzhe Tao;Brian Townsend;Eddie Calleja;Sunil Muralidhara;Dhanasekar Karuppasamy;,Amazon;,United States;,Poster,https://ieeexplore.ieee.org/document/9197465/,,,
290,DeepSemanticHPPC: Hypothesis-based Planning over Uncertain Semantic Point Clouds,,Yutao Han;Hubert Lin;Jacopo Banfi;Kavita Bala;Mark Campbell;Yutao Han;Hubert Lin;Jacopo Banfi;Kavita Bala;Mark Campbell;,Cornell University;,United States;,Poster,https://ieeexplore.ieee.org/document/9196828/,,,
291,DeepTemporalSeg: Temporally Consistent Semantic Segmentation of 3D LiDAR Scans,,Ayush Dewan;Wolfram Burgard;Ayush Dewan;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/9197193/,,,
292,Demonstration of Autonomous Nested Search for Local Maxima Using an Unmanned Underwater Vehicle,,Andrew Branch;James McMahon;Guangyu Xu;Michael V. Jakuba;Christopher R. German;Steve Chien;James C. Kinsey;Andrew D. Bowen;Kevin P. Hand;Jeffrey S. Seewald;Andrew Branch;James McMahon;Guangyu Xu;Michael V. Jakuba;Christopher R. German;Steve Chien;James C. Kinsey;Andrew D. Bowen;Kevin P. Hand;Jeffrey S. Seewald;,California Institute of Technology;Naval Research Laboratory;University of Washington;Woods Hole Oceanographic Institution;,United States;,Poster,https://ieeexplore.ieee.org/document/9196625/,,,
293,Demonstration of Hospital Receptionist Robot with Extended Hybrid Code Network to Select Responses and Gestures,,Eui Jun Hwang;Byeong Kyu Ahn;Bruce A. Macdonald;Ho Seok Ahn;Eui Jun Hwang;Byeong Kyu Ahn;Bruce A. Macdonald;Ho Seok Ahn;,University of Auckland;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/9197160/,,,
294,Dense r-robust formations on lattices,,Luis Guerrero-Bonilla;David Saldaña;Vijay Kumar;Luis Guerrero-Bonilla;David Saldaña;Vijay Kumar;,KTH Royal Institute of Technology;Lehigh University;University of Pennsylvania;,Sweden;United States;,Poster,https://ieeexplore.ieee.org/document/9196683/,,,
295,DenseCAvoid: Real-time Navigation in Dense Crowds using Anticipatory Behaviors,,Adarsh Jagan Sathyamoorthy;Jing Liang;Utsav Patel;Tianrui Guan;Rohan Chandra;Dinesh Manocha;Adarsh Jagan Sathyamoorthy;Jing Liang;Utsav Patel;Tianrui Guan;Rohan Chandra;Dinesh Manocha;,University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/9197379/,,,
296,Depth by Poking: Learning to Estimate Depth from Self-Supervised Grasping,,Ben Goodrich;Alex Kuefler;William D. Richards;Ben Goodrich;Alex Kuefler;William D. Richards;,Osaro Inc;,United States;,Poster,https://ieeexplore.ieee.org/document/9196797/,,,
297,Design and Analysis of a Synergy-Inspired Three-Fingered Hand,,Wenrui Chen;Zhilan Xiao;Jingwen Lu;Zilong Zhao;Yaonan Wang;Wenrui Chen;Zhilan Xiao;Jingwen Lu;Zilong Zhao;Yaonan Wang;,Hunan University;,China;,Poster,https://ieeexplore.ieee.org/document/9196901/,,,
298,Design and Autonomous Stabilization of a Ballistically-Launched Multirotor,,Amanda Bouman;Paul Nadan;Matthew Anderson;Daniel Pastor;Jacob Izraelevitz;Joel Burdick;Brett Kennedy;Amanda Bouman;Paul Nadan;Matthew Anderson;Daniel Pastor;Jacob Izraelevitz;Joel Burdick;Brett Kennedy;,California Institute of Technology;Olin College of Engineering;,United States;,Poster,https://ieeexplore.ieee.org/document/9197542/,,,
299,Design and Compensation Control of a Flexible Instrument for Endoscopic Surgery,,Wuzhou Hong;Andreas Schmitz;Weibang Bai;Pierre Berthet-Rayne;Le Xie;Guang-Zhong Yang;Wuzhou Hong;Andreas Schmitz;Weibang Bai;Pierre Berthet-Rayne;Le Xie;Guang-Zhong Yang;,Shanghai Jiao Tong University;Imperial College London;,China;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9196955/,,,
300,Design and Control of a Large-Range Nil-Stiffness Electro-Magnetic Active Force Sensor,,Jonathan Cailliez;Antoine Weill-Duflos;Mokrane Boudaoud;Stéphane Régnier;Sinan Haliyo;Jonathan Cailliez;Antoine Weill-Duflos;Mokrane Boudaoud;Stéphane Régnier;Sinan Haliyo;,Sorbonne Université;McGill University;,France;Canada;,Poster,https://ieeexplore.ieee.org/document/9197096/,,,
301,Design and Implementation of Hydraulic-Cable driven Manipulator for Disaster Response Operation,,Jungyeong Kim;Jaehong Seo;Sangshin Park;Sangchul Han;Jungsan Cho;Jungyeong Kim;Jaehong Seo;Sangshin Park;Sangchul Han;Jungsan Cho;,University of Science and Technology;Korea Institute of Industrial Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9196554/,,,
302,Design and Kinematic Modeling of a Novel Steerable Needle for Image-Guided Insertion,,Yuyang Chen;Haozhe Yang;Xu Liu;Kai Xu;Yuyang Chen;Haozhe Yang;Xu Liu;Kai Xu;,Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/9196960/,,,
303,Design and Validation of a Soft Robotic Ankle-Foot Orthosis (SR-AFO) Exosuit for Inversion and Eversion Ankle Support,,Carly M. Thalman;Hyunglae Lee;Carly M. Thalman;Hyunglae Lee;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197531/,,,
304,Design and Workspace Characterisation of Malleable Robots,,Angus B. Clark;Nicolas Rojas;Angus B. Clark;Nicolas Rojas;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9197439/,,,
305,Design of 3D-printed assembly mechanisms based on special wooden joinery techniques and its application to a robotic hand,,Akihiro Katsumaru;Ryuta Ozawa;Akihiro Katsumaru;Ryuta Ozawa;,,,Poster,https://ieeexplore.ieee.org/document/9197475/,,,
306,Design of a Parallel Haptic Device with Gravity Compensation by using its System Weight,,Sung-moon Hur;Jaeyoung Park;Jaeheung Park;Yonghwan Oh;Sung-moon Hur;Jaeyoung Park;Jaeheung Park;Yonghwan Oh;,Korea Institute of Science and Technology;Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9197065/,,,
307,Design of a Roller-Based Dexterous Hand for Object Grasping and Within-Hand Manipulation,,Shenli Yuan;Austin D. Epps;Jerome B. Nowak;J. Kenneth Salisbury;Shenli Yuan;Austin D. Epps;Jerome B. Nowak;J. Kenneth Salisbury;,Stanford University;Dexterity Systems;,United States;,Poster,https://ieeexplore.ieee.org/document/9197146/,,,
308,Design of Spatial Admittance for Force-Guided Assembly of Polyhedral Parts in Single Point Frictional Contact,,Shuguang Huang;Joseph M. Schimmels;Shuguang Huang;Joseph M. Schimmels;,Marquette University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197075/,,,
309,"Design, Development, and Control of a Tendon-actuated Exoskeleton for Wrist Rehabilitation and Training",,Mihai Dragusanu;Tommaso Lisini Baldi;Zubair Iqbal;Domenico Prattichizzo;Monica Malvezzi;Mihai Dragusanu;Tommaso Lisini Baldi;Zubair Iqbal;Domenico Prattichizzo;Monica Malvezzi;,University of Siena;,Italy;,Poster,https://ieeexplore.ieee.org/document/9197013/,,,
310,Designing Ferromagnetic Soft Robots (FerroSoRo) with Level-Set-Based Multiphysics Topology Optimization,,Jiawei Tian;Xuanhe Zhao;Xianfeng David Gu;Shikui Chen;Jiawei Tian;Xuanhe Zhao;Xianfeng David Gu;Shikui Chen;,State University of New York;Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/9197457/,,,
311,Designs for an Expressive Mechatronic Chordophone,,Juan Pablo Yepez Placencia;Dale A. Carnegie;Jim W. Murphy;Juan Pablo Yepez Placencia;Dale A. Carnegie;Jim W. Murphy;,Victoria University of Wellington;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/9197255/,,,
312,Detecting Execution Anomalies As an Oracle for Autonomy Software Robustness,,Deborah S. Katz;Casidhe Hutchison;Milda Zizyte;Claire Le Goues;Deborah S. Katz;Casidhe Hutchison;Milda Zizyte;Claire Le Goues;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197060/,,,
313,Determining and Improving the Localization Accuracy of AprilTag Detection,,Jan Kallwies;Bianca Forkel;Hans-Joachim Wuensche;Jan Kallwies;Bianca Forkel;Hans-Joachim Wuensche;,Universität der Bundeswehr Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/9197427/,,,
314,Development of a Robotic System for Automated Decaking of 3D-Printed Parts,,Huy Nguyen;Nicholas Adrian;Joyce Lim Xin Yan;Jonathan M. Salfity;William Allen;Quang-Cuong Pham;Huy Nguyen;Nicholas Adrian;Joyce Lim Xin Yan;Jonathan M. Salfity;William Allen;Quang-Cuong Pham;,Nanyang Technological University;,Singapore;,Poster,https://ieeexplore.ieee.org/document/9197110/,,,
315,Development of a Twisted String Actuator-based Exoskeleton for Hip Joint Assistance in Lifting Tasks,,Hyeon-Seok Seong;Do-Hyeong Kim;Igor Gaponov;Jee-Hwan Ryu;Hyeon-Seok Seong;Do-Hyeong Kim;Igor Gaponov;Jee-Hwan Ryu;,KAIST;Innopolis University;,South Korea;Russian Federation;,Poster,https://ieeexplore.ieee.org/document/9197359/,,,
316,Development of a Wheeled Wall-Climbing Robot with a Shape-Adaptive Magnetic Adhesion Mechanism,,Haruhiko Eto;H. Harry Asada;Haruhiko Eto;H. Harry Asada;,"Sumitomo Heavy Industries, Ltd.;Massachusetts Institute of Technology;",Japan;United States;,Poster,https://ieeexplore.ieee.org/document/9196919/,,,
317,Development of Body Rotational Wheeled Robot and its Verification of Effectiveness,,Byeong-Seop Sim;Kun-Jung Kim;Kee-Ho Yu;Byeong-Seop Sim;Kun-Jung Kim;Kee-Ho Yu;,Chonbuk National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9197047/,,,
318,Dex-Net AR: Distributed Deep Grasp Planning Using a Commodity Cellphone and Augmented Reality App,,Harry Zhang;Jeffrey Ichnowski;Yahav Avigal;Joseph Gonzales;Ion Stoica;Ken Goldberg;Harry Zhang;Jeffrey Ichnowski;Yahav Avigal;Joseph Gonzales;Ion Stoica;Ken Goldberg;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/9197247/,,,
319,DexPilot: Vision-Based Teleoperation of Dexterous Robotic Hand-Arm System,,Ankur Handa;Karl Van Wyk;Wei Yang;Jacky Liang;Yu-Wei Chao;Qian Wan;Stan Birchfield;Nathan Ratliff;Dieter Fox;Ankur Handa;Karl Van Wyk;Wei Yang;Jacky Liang;Yu-Wei Chao;Qian Wan;Stan Birchfield;Nathan Ratliff;Dieter Fox;,,,Poster,https://ieeexplore.ieee.org/document/9197124/,,,
320,DFVS: Deep Flow Guided Scene Agnostic Image Based Visual Servoing,,Y V S Harish;Harit Pandya;Ayush Gaud;Shreya Terupally;Sai Shankar;K. Madhava Krishna;Y V S Harish;Harit Pandya;Ayush Gaud;Shreya Terupally;Sai Shankar;K. Madhava Krishna;,International Institute of Information Technology;University of Lincoln;MathWorks;,India;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9196753/,,,
321,Differentiable Gaussian Process Motion Planning,,Mohak Bhardwaj;Byron Boots;Mustafa Mukadam;Mohak Bhardwaj;Byron Boots;Mustafa Mukadam;,University of Washington;Meta;,United States;,Poster,https://ieeexplore.ieee.org/document/9197260/,,,
322,Differentiable Mapping Networks: Learning Structured Map Representations for Sparse Visual Localization,,Peter Karkus;Anelia Angelova;Vincent Vanhoucke;Rico Jonschkowski;Peter Karkus;Anelia Angelova;Vincent Vanhoucke;Rico Jonschkowski;,Google;,United States;,Poster,https://ieeexplore.ieee.org/document/9197452/,,,
323,Dilated Point Convolutions: On the Receptive Field Size of Point Convolutions on 3D Point Clouds,,Francis Engelmann;Theodora Kontogianni;Bastian Leibe;Francis Engelmann;Theodora Kontogianni;Bastian Leibe;,RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/9197503/,,,
324,Direct Acceleration Feedback Control of Quadrotor Aerial Vehicles,,Mahmoud Hamandi;Marco Tognon;Antonio Franchi;Mahmoud Hamandi;Marco Tognon;Antonio Franchi;,LAAS-CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/9196557/,,,
325,Direct NMPC for Post-Stall Motion Planning with Fixed-Wing UAVs,,Max Basescu;Joseph Moore;Max Basescu;Joseph Moore;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/9196724/,,,
326,Directional Mechanical Impedance of the Human Ankle During Standing with Active Muscles,,Guilherme A. Ribeiro;Lauren N. Knop;Mo Rastgaar;Guilherme A. Ribeiro;Lauren N. Knop;Mo Rastgaar;,Purdue University;,United States;,Poster,https://ieeexplore.ieee.org/document/9196616/,,,
327,DirectShape: Direct Photometric Alignment of Shape Priors for Visual Vehicle Pose and Shape Estimation,,Rui Wang;Nan Yang;Jörg Stückler;Daniel Cremers;Rui Wang;Nan Yang;Jörg Stückler;Daniel Cremers;,Technical University of Munich;Max Planck Institute for Intelligent Systems;,Germany;,Poster,https://ieeexplore.ieee.org/document/9197095/,,,
328,DirtNet: Visual Dirt Detection for Autonomous Cleaning Robots,,Richard Bormann;Xinjie Wang;Jiawen Xu;Joel Schmidt;Richard Bormann;Xinjie Wang;Jiawen Xu;Joel Schmidt;,Fraunhofer IPA;,Germany;,Poster,https://ieeexplore.ieee.org/document/9196559/,,,
329,DISCO: Double Likelihood-free Inference Stochastic Control,,Lucas Barcelos;Rafael Oliveira;Rafael Possas;Lionel Ott;Fabio Ramos;Lucas Barcelos;Rafael Oliveira;Rafael Possas;Lionel Ott;Fabio Ramos;,University of Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/9196931/,,,
330,Discrete Bimanual Manipulation for Wrench Balancing,,Silvia Cruciani;Diogo Almeida;Danica Kragic;Yiannis Karayiannidis;Silvia Cruciani;Diogo Almeida;Danica Kragic;Yiannis Karayiannidis;,KTH Royal Institute of Technology;Chalmers University of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/9196527/,,,
331,Discrete Deep Reinforcement Learning for Mapless Navigation,,Enrico Marchesini;Alessandro Farinelli;Enrico Marchesini;Alessandro Farinelli;,University of Verona;,Italy;,Poster,https://ieeexplore.ieee.org/document/9196739/,,,
332,Distance and Steering Heuristics for Streamline-Based Flow Field Planning,,K. Y. Cadmus To;Chanyeol Yoo;Stuart Anstee;Robert Fitch;K. Y. Cadmus To;Chanyeol Yoo;Stuart Anstee;Robert Fitch;,University of Technology Sydney;Defence Science and Technology Group;,Australia;,Poster,https://ieeexplore.ieee.org/document/9196555/,,,
333,Distributed Attack-Robust Submodular Maximization for Multi-Robot Planning,,Lifeng Zhou;Vasileios Tzoumas;George J. Pappas;Pratap Tokekar;Lifeng Zhou;Vasileios Tzoumas;George J. Pappas;Pratap Tokekar;,Virginia Tech;Massachusetts Institute of Technology;University of Pennsylvania;University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/9197243/,,,
334,Distributed Consensus Control of Multiple UAVs in a Constrained Environment,,Gang Wang;Weixin Yang;Na Zhao;Yunfeng Ji;Yantao Shen;Hao Xu;Peng Li;Gang Wang;Weixin Yang;Na Zhao;Yunfeng Ji;Yantao Shen;Hao Xu;Peng Li;,"University of Shanghai for Science and Technology;University of Nevada, Reno;Harbin Institute of Technology;",China;United States;,Poster,https://ieeexplore.ieee.org/document/9196926/,,,
335,Distributed Multi-Target Tracking for Autonomous Vehicle Fleets,,Ola Shorinwa;Javier Yu;Trevor Halsted;Alex Koufos;Mac Schwager;Ola Shorinwa;Javier Yu;Trevor Halsted;Alex Koufos;Mac Schwager;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/9197241/,,,
336,"Distributed Optimization of Nonlinear, Non-Gaussian, Communication-Aware Information using Particle Methods",,Sangwoo Moon;Eric W. Frew;Sangwoo Moon;Eric W. Frew;,University of Colorado Boulder;,United States;,Poster,https://ieeexplore.ieee.org/document/9197404/,,,
337,Distributed Rotor-Based Vibration Suppression for Flexible Object Transport and Manipulation,,Hyunsoo Yang;Min-Seong Kim;Dongjun Lee;Hyunsoo Yang;Min-Seong Kim;Dongjun Lee;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9196908/,,,
338,Distributed Winner-Take-All Teleoperation of A Multi-Robot System,,Yuan Yang;Daniela Constantinescu;Yang Shi;Yuan Yang;Daniela Constantinescu;Yang Shi;,University of Victoria;,Canada;,Poster,https://ieeexplore.ieee.org/document/9197535/,,,
339,DOB-Net: Actively Rejecting Unknown Excessive Time-Varying Disturbances,,Tianming Wang;Wenjie Lu;Zheng Yan;Dikai Liu;Tianming Wang;Wenjie Lu;Zheng Yan;Dikai Liu;,University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/9196641/,,,
340,Driving in Dense Traffic with Model-Free Reinforcement Learning,,Dhruv Mauria Saxena;Sangjae Bae;Alireza Nakhaei;Kikuo Fujimura;Maxim Likhachev;Dhruv Mauria Saxena;Sangjae Bae;Alireza Nakhaei;Kikuo Fujimura;Maxim Likhachev;,"Carnegie Mellon University;University of California, Berkeley;Honda Research Institute USA;",United States;,Poster,https://ieeexplore.ieee.org/document/9197132/,,,
341,Driving Style Encoder: Situational Reward Adaptation for General-Purpose Planning in Automated Driving,,Sascha Rosbach;Vinit James;Simon Großjohann;Silviu Homoceanu;Xing Li;Stefan Roth;Sascha Rosbach;Vinit James;Simon Großjohann;Silviu Homoceanu;Xing Li;Stefan Roth;,Volkswagen AG;Technische Universität Darmstadt;,Germany;,Poster,https://ieeexplore.ieee.org/document/9196778/,,,
