Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
295,Coordinated patterns of underactuated ships along closed orbits,,Yang-Yang Chen;Yu-Ping Tian;Yang-Yang Chen;Yu-Ping Tian;,Southeast University;,China;,Poster,https://ieeexplore.ieee.org/document/6907376/,,,
296,Coordinating UAVs and AUVs for oceanographic field experiments: Challenges and lessons learned,,Margarida Faria;José Pinto;Frédéric Py;João Fortuna;Hugo Dias;Ricardo Martins;Frederik Leira;Tor Arne Johansen;João Sousa;Kanna Rajan;Margarida Faria;José Pinto;Frédéric Py;João Fortuna;Hugo Dias;Ricardo Martins;Frederik Leira;Tor Arne Johansen;João Sousa;Kanna Rajan;,University of Porto;Monterey Bay Aquarium Research Institute;Norwegian University of Science and Technology;,Portugal;United States;Norway;,Poster,https://ieeexplore.ieee.org/document/6907834/,,,
297,Coordination of a nonholonomic mobile platform and an on-board manipulator,,Yunyi Jia;Ning Xi;Erick Nieves;Yunyi Jia;Ning Xi;Erick Nieves;,Michigan State University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907493/,,,
298,Correlative microscopy for nanomanipulation of sub-cellular structures,,Z. Gong;B.K. Chen;J. Liu;C. Zhou;D. Anchel;X. Li;D.P. Bazett-Jones;Y. Sun;Z. Gong;B.K. Chen;J. Liu;C. Zhou;D. Anchel;X. Li;D.P. Bazett-Jones;Y. Sun;,University of Toronto;,Canada;,Poster,https://ieeexplore.ieee.org/document/6907624/,,,
299,Coupling visual servoing with active structure from motion,,Riccardo Spica;Paolo Robuffo Giordano;François Chaumette;Riccardo Spica;Paolo Robuffo Giordano;François Chaumette;,University of Rennes 1;CNRS;INRIA Rennes Bretagne Atlantique;,France;,Poster,https://ieeexplore.ieee.org/document/6907303/,,,
300,Coverage path planning with realtime replanning for inspection of 3D underwater structures,,Enric Galceran;Ricard Campos;Narcís Palomeras;Marc Carreras;Pere Ridao;Enric Galceran;Ricard Campos;Narcís Palomeras;Marc Carreras;Pere Ridao;,University of Girona;,Spain;,Poster,https://ieeexplore.ieee.org/document/6907831/,,,
301,CPG-based control design for bipedal walking on unknown slope surfaces,,Kai-Tai Song;Chang-Hung Hsieh;Kai-Tai Song;Chang-Hung Hsieh;,National Chiao Tung University;,China;,Poster,https://ieeexplore.ieee.org/document/6907608/,,,
302,CPG-based locomotion control of a snake-like robot for obstacle avoidance,,Norzalilah Mohamad Nor;Shugen Ma;Norzalilah Mohamad Nor;Shugen Ma;,Ritsumeikan University;Tianjin University;,Japan;China;,Poster,https://ieeexplore.ieee.org/document/6906634/,,,
303,Crowdsourced saliency for mining robotically gathered 3D maps using multitouch interaction on smartphones and tablets,,Matthew Johnson-Roberson;Mitch Bryson;Bertrand Douillard;Oscar Pizarro;Stefan B. Williams;Matthew Johnson-Roberson;Mitch Bryson;Bertrand Douillard;Oscar Pizarro;Stefan B. Williams;,University of Michigan;University of Sydney;California Institute of Technology;,United States;Australia;,Poster,https://ieeexplore.ieee.org/document/6907748/,,,
304,Crowdsourcing swarm manipulation experiments: A massive online user study with large swarms of simple robots,,Aaron Becker;Chris Ertel;James McLurkin;Aaron Becker;Chris Ertel;James McLurkin;,Harvard Medical School;Rice University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907264/,,,
305,Crowdsourcing the construction of a 3D object recognition database for robotic grasping,,David Kent;Morteza Behrooz;Sonia Chernova;David Kent;Morteza Behrooz;Sonia Chernova;,Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/6907520/,,,
306,Curiosity based exploration for learning terrain models,,Yogesh Girdhar;David Whitney;Gregory Dudek;Yogesh Girdhar;David Whitney;Gregory Dudek;,McGill University;,Canada;,Poster,https://ieeexplore.ieee.org/document/6906913/,,,
307,CYCLOPS: A versatile robotic tool for bimanual single-access and natural-orifice endoscopic surgery,,George P. Mylonas;Valentina Vitiello;Thomas P. Cundy;Ara Darzi;Guang-Zhong Yang;George P. Mylonas;Valentina Vitiello;Thomas P. Cundy;Ara Darzi;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6907198/,,,
308,Dance-like humanoid motion generation through foot touch states classification,,Kunio Kojima;Shunichi Nozawa;Kei Okada;Masayuki Inaba;Kunio Kojima;Shunichi Nozawa;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907093/,,,
309,DARPA Robotics Challenge: Towards a user-guided manipulation framework for high-DOF robots,,Nicholas Alunni;Halit Bener Suay;Calder Phillips-Grafflin;Jim Mainprice;Dmitry Berenson;Sonia Chernova;Robert W. Lindeman;Daniel Lofaro;Paul Oh;Nicholas Alunni;Halit Bener Suay;Calder Phillips-Grafflin;Jim Mainprice;Dmitry Berenson;Sonia Chernova;Robert W. Lindeman;Daniel Lofaro;Paul Oh;,Worcester Polytechnic Institute;Drexel University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907141/,,,
310,Decentralized algorithms for optimally rigid network constructions,,Attilio Priolo;Ryan K. Williams;Andrea Gasparri;Gaurav S. Sukhatme;Attilio Priolo;Ryan K. Williams;Andrea Gasparri;Gaurav S. Sukhatme;,Roma Tre University;University of Southern California;,Italy;United States;,Poster,https://ieeexplore.ieee.org/document/6907593/,,,
311,Decentralized formation of arbitrary multi-robot lattices,,Yang Song;Jason M. O'Kane;Yang Song;Jason M. O'Kane;,University of South Carolina;,United States;,Poster,https://ieeexplore.ieee.org/document/6906994/,,,
312,Decentralized goal assignment and trajectory generation in multi-robot networks: A multiple Lyapunov functions approach,,Dimitra Panagou;Matthew Turpin;Vijay Kumar;Dimitra Panagou;Matthew Turpin;Vijay Kumar;,University of Illinois Urbana-Champaign;University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/6907857/,,,
313,Decentralized near-to-near approach for vehicle platooning based on memorization and heuristic search,,Jano Yazbeck;Alexis Scheuer;François Charpillet;Jano Yazbeck;Alexis Scheuer;François Charpillet;,Université de Lorraine;,France;,Poster,https://ieeexplore.ieee.org/document/6906921/,,,
314,Deciding on optimal assistance policies in haptic shared control tasks,,Javier Corredor;Jorge Sofrony;Angelika Peer;Javier Corredor;Jorge Sofrony;Angelika Peer;,Universidad Nacional de Colombia;Technische Universitat Munchen;,Colombia;Germany;,Poster,https://ieeexplore.ieee.org/document/6907243/,,,
315,Decoupled state estimation for humanoids using full-body dynamics,,X Xinjilefu;Siyuan Feng;Weiwei Huang;Christopher G. Atkeson;X Xinjilefu;Siyuan Feng;Weiwei Huang;Christopher G. Atkeson;,Carnegie Mellon University;Institute for Inforcomm Research;,United States;Singapore;,Poster,https://ieeexplore.ieee.org/document/6906609/,,,
316,Deep learning of spatio-temporal features with geometric-based moving point detection for motion segmentation,,Tsung-Han Lin;Chieh-Chih Wang;Tsung-Han Lin;Chieh-Chih Wang;,National Taiwan University;,China;,Poster,https://ieeexplore.ieee.org/document/6907299/,,,
317,Delivering electricity to home appliances by mobile robots,,Kentaro Ishii;Youichi Kamiyama;Wirawit Chaochaisit;Masahiko Inami;Takeo Igarashi;Kentaro Ishii;Youichi Kamiyama;Wirawit Chaochaisit;Masahiko Inami;Takeo Igarashi;,ERATO;Keio University;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907800/,,,
318,Dense 3D semantic mapping of indoor scenes from RGB-D images,,Alexander Hermans;Georgios Floros;Bastian Leibe;Alexander Hermans;Georgios Floros;Bastian Leibe;,RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/6907236/,,,
319,Dense entropy decrease estimation for mobile robot exploration,,Joan Vallvé;Juan Andrade-Cetto;Joan Vallvé;Juan Andrade-Cetto;,CSIC-UPC;,Spain;,Poster,https://ieeexplore.ieee.org/document/6907755/,,,
320,Deployment of swarms of micro-aerial vehicles: From theory to practice,,Aveek Purohit;Pei Zhang;Brian M. Sadler;Stefano Carpin;Aveek Purohit;Pei Zhang;Brian M. Sadler;Stefano Carpin;,"Carnegie Mellon University;Army Research Lab;University of California, Merced;",United States;,Poster,https://ieeexplore.ieee.org/document/6907654/,,,
321,Descending stairs locomotion and somatosensory control for an erect wheel-legged service robot,,Ren C. Luo;Ming Hsiao;Che-Wei Liu;Ren C. Luo;Ming Hsiao;Che-Wei Liu;,National Taiwan University;,China;,Poster,https://ieeexplore.ieee.org/document/6907797/,,,
322,Design and control of a low cost 6 DOF master controller,,Tian Qiu;William R. Hamel;Dongjun Lee;Tian Qiu;William R. Hamel;Dongjun Lee;,University of Tennessee;Seoul National University;,United States;South Korea;,Poster,https://ieeexplore.ieee.org/document/6907640/,,,
323,Design and control of a robotic wrist with two collocated axes of compliant actuation,,Cheng-Yu Chu;Jia-You Xu;Chao-Chieh Lan;Cheng-Yu Chu;Jia-You Xu;Chao-Chieh Lan;,National Cheng Kung University;,China;,Poster,https://ieeexplore.ieee.org/document/6907766/,,,
324,Design and control of a soft and continuously deformable 2D robotic manipulation system,,Andrew D. Marchese;Konrad Komorowski;Cagdas D. Onal;Daniela Rus;Andrew D. Marchese;Konrad Komorowski;Cagdas D. Onal;Daniela Rus;,Massachusetts Institute of Technology;Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/6907161/,,,
325,Design and evaluation of a parallel-series elastic actuator for lower limb exoskeletons,,Yanhe Zhu;Jixing Yang;Hongzhe Jin;Xizhe Zang;Jie Zhao;Yanhe Zhu;Jixing Yang;Hongzhe Jin;Xizhe Zang;Jie Zhao;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/6907025/,,,
326,Design and evaluation of duty-cycling steering algorithms for robotically-driven steerable needles,,Ann Majewicz;Joshua J. Siegel;Andrew A. Stanley;Allison M. Okamura;Ann Majewicz;Joshua J. Siegel;Andrew A. Stanley;Allison M. Okamura;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907725/,,,
327,Design and evolution of a modular tensegrity robot platform,,Jonathan Bruce;Ken Caluwaerts;Atil Iscen;Andrew P. Sabelhaus;Vytas SunSpiral;Jonathan Bruce;Ken Caluwaerts;Atil Iscen;Andrew P. Sabelhaus;Vytas SunSpiral;,"University of California Santa Cruz;Ghent University;Oregon State University;University of California, Berkeley;SGT Inc.;",United States;Belgium;,Poster,https://ieeexplore.ieee.org/document/6907361/,,,
328,Design and fabrication of a foldable hexapod robot towards experimental swarm applications,,Mahdi Agheli;Siamak G. Faal;Fuchen Chen;Huibin Gong;Cagdas D. Onal;Mahdi Agheli;Siamak G. Faal;Fuchen Chen;Huibin Gong;Cagdas D. Onal;,Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/6907287/,,,
329,Design and implementation of an illumination system for microrobotic paper fiber studies,,Juha Hirvonen;Antti Hänninen;Pasi Kallio;Juha Hirvonen;Antti Hänninen;Pasi Kallio;,Tampere University of Technology;,Finland;,Poster,https://ieeexplore.ieee.org/document/6907720/,,,
330,Design and testing of a novel XY micropositioning stage with dual ranges and resolutions,,Qingsong Xu;Qingsong Xu;,University of Macau;,China;,Poster,https://ieeexplore.ieee.org/document/6907185/,,,
331,Design for precision multi-directional maneuverability: Egg-shaped underwater robots for infrastructure inspection,,Anirban Mazumdar;Meng Yee Chuah;Michael S. Triantafyllou;H. Harry Asada;Anirban Mazumdar;Meng Yee Chuah;Michael S. Triantafyllou;H. Harry Asada;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6907284/,,,
332,Design of a 3D-printed soft robot with posture and steering control,,Takuya Umedachi;Barry A. Trimmer;Takuya Umedachi;Barry A. Trimmer;,Japan Society for the Promotion of Science;Tufts University;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/6907272/,,,
333,Design of a compliance assisted quadrupedal amphibious robot,,Andrew R. Vogel;Krishnanand N. Kaipa;Gregory M. Krummel;Hugh A. Bruck;Satyandra K. Gupta;Andrew R. Vogel;Krishnanand N. Kaipa;Gregory M. Krummel;Hugh A. Bruck;Satyandra K. Gupta;,University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/6907189/,,,
334,Design of a controller for enlarging parallel robots workspace through Type 2 singularity crossing,,Georges Pagis;Nicolas Bouton;Sébastien Briot;Philippe Martinet;Georges Pagis;Nicolas Bouton;Sébastien Briot;Philippe Martinet;,Ecole Centrale de Nantes;Institut Pascal;Institut de Recherche en Communications et Cybernétique de Nantes;,France;,Poster,https://ieeexplore.ieee.org/document/6907477/,,,
335,Design of a force-decoupled compound parallel alignment stage for high-resolution imprint lithography,,Xiantao Sun;Weihai Chen;Rui Zhou;Wenjie Chen;Jianbin Zhang;Xiantao Sun;Weihai Chen;Rui Zhou;Wenjie Chen;Jianbin Zhang;,Beihang University;Singapore Institute of Manufacturing Technology;,China;Singapore;,Poster,https://ieeexplore.ieee.org/document/6907184/,,,
336,Design of a new counter-balancing stackable mechanism,,Jong-Tae Seo;Jae Hong Woo;Hoon Lim;Byung-Ju Yi;Jong-Tae Seo;Jae Hong Woo;Hoon Lim;Byung-Ju Yi;,Hanyang University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6907188/,,,
337,Design of a robot for in-pipe inspection using omnidirectional wheels and active stabilization,,Edwin Dertien;Mohammad Mozaffari Foumashi;Kees Pulles;Stefano Stramigioli;Edwin Dertien;Mohammad Mozaffari Foumashi;Kees Pulles;Stefano Stramigioli;,University of Twente;Kiwa;,Netherlands;,Poster,https://ieeexplore.ieee.org/document/6907610/,,,
338,Design of a teleoperated robotic system for retinal surgery,,A. Gijbels;E. B. Vander Poorten;P. Stalmans;H. Van Brussel;D. Reynaerts;A. Gijbels;E. B. Vander Poorten;P. Stalmans;H. Van Brussel;D. Reynaerts;,University of Leuven;,Belgium;,Poster,https://ieeexplore.ieee.org/document/6907186/,,,
339,Design of a tendon-driven robotic hand with an embedded camera,,Kazuki Mitsui;Ryuta Ozawa;Kazuki Mitsui;Ryuta Ozawa;,"Murata Machinery, Ltd.;Ritsumeikan University;",Japan;,Poster,https://ieeexplore.ieee.org/document/6907853/,,,
340,Design of a unified active locomotion mechanism for a capsule-shaped laparoscopic camera system,,Xiaolong Liu;Gregory J. Mancini;Jindong Tan;Xiaolong Liu;Gregory J. Mancini;Jindong Tan;,University of Tennessee;,United States;,Poster,https://ieeexplore.ieee.org/document/6907200/,,,
341,Design of driving fatigue detection system based on hybrid measures using wavelet-packets transform,,Fei Wang;Shaonan Wang;Xihui Wang;Ying Peng;Yiding Yang;Fei Wang;Shaonan Wang;Xihui Wang;Ying Peng;Yiding Yang;,Northeastern University;;South China University of Technology;,China;;,Poster,https://ieeexplore.ieee.org/document/6907445/,,,
342,Design of flexonic mobile node using 3D compliant beam for smooth manipulation and structural obstacle avoidance,,Jiajie Guo;Wuguang Liu;Kok-Meng Lee;Jiajie Guo;Wuguang Liu;Kok-Meng Lee;,Huazhong University of Science and Technology;Georgia Institute of Technology;,China;United States;,Poster,https://ieeexplore.ieee.org/document/6907611/,,,
343,Design of kinematic controller for real-time vision guided robot manipulators,,Cong Wang;Chung-Yen Lin;Masayoshi Tomizuka;Cong Wang;Chung-Yen Lin;Masayoshi Tomizuka;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/6907461/,,,
344,Design optimization and comparison of magneto-rheological actuators,,Wenjun Li;Peyman Yadmellat;Mehrdad R. Kermani;Wenjun Li;Peyman Yadmellat;Mehrdad R. Kermani;,University of Western Ontario;,Canada;,Poster,https://ieeexplore.ieee.org/document/6907599/,,,
345,"Design optimization of a bone-attached, redundant and reconfigurable parallel kinematic device for skull surgery",,Jan-Philipp Kobler;Jens Kotlarski;G. Jakob Lexow;Omid Majdani;Tobias Ortmaier;Jan-Philipp Kobler;Jens Kotlarski;G. Jakob Lexow;Omid Majdani;Tobias Ortmaier;,Leibniz University Hannover;Medizinische Hochschule Hannover;,Germany;,Poster,https://ieeexplore.ieee.org/document/6907187/,,,
346,Design principles for robot inclusive spaces: A case study with Roomba,,Mohan Rajesh Elara;Nicolas Rojas;Adrian Chua;Mohan Rajesh Elara;Nicolas Rojas;Adrian Chua;,Singapore University of Technology and Design;Yale University;Singapore Institute of Management University;,Singapore;United States;,Poster,https://ieeexplore.ieee.org/document/6907681/,,,
347,"Design, optimization, calibration, and a case study of a 3D-printed, low-cost fingertip sensor for robotic manipulation",,Zhe Xu;Svetoslav Kolev;Emanuel Todorov;Zhe Xu;Svetoslav Kolev;Emanuel Todorov;,University of Washington;,United States;,Poster,https://ieeexplore.ieee.org/document/6907253/,,,
348,Detecting potential falling objects by inferring human action and natural disturbance,,Bo Zheng;Yibiao Zhao;Joey C. Yu;Katsushi Ikeuchi;Song-Chun Zhu;Bo Zheng;Yibiao Zhao;Joey C. Yu;Katsushi Ikeuchi;Song-Chun Zhu;,"University of Tokyo;University of California, Los Angeles;",Japan;United States;,Poster,https://ieeexplore.ieee.org/document/6907351/,,,
349,Detection of slippery terrain with a heterogeneous team of legged robots,,Duncan W. Haldane;Péter Fankhauser;Roland Siegwart;Ronald S. Fearing;Duncan W. Haldane;Péter Fankhauser;Roland Siegwart;Ronald S. Fearing;,"University of California, Berkeley;ETH Zurich;",United States;Switzerland;,Poster,https://ieeexplore.ieee.org/document/6907527/,,,
350,"Detection, localization and picking up of coil springs from a pile",,Keitaro Ono;Takuya Ogawa;Yusuke Maeda;Shigeki Nakatani;Go Nagayasu;Ryo Shimizu;Noritaka Ouchi;Keitaro Ono;Takuya Ogawa;Yusuke Maeda;Shigeki Nakatani;Go Nagayasu;Ryo Shimizu;Noritaka Ouchi;,"Yokohama National University;NHK SPRING CO., LTD.;",Japan;,Poster,https://ieeexplore.ieee.org/document/6907360/,,,
351,Development and CPG-based control of a biomimetic robotic fish with advanced underwater mobility,,Yonghui Hu;Shuai Zhang;Jianhong Liang;Tianmiao Wang;Yonghui Hu;Shuai Zhang;Jianhong Liang;Tianmiao Wang;,North China Electric Power University;Beihang University;,China;,Poster,https://ieeexplore.ieee.org/document/6906948/,,,
352,Development and verification of life-size humanoid with high-output actuation system,,Yoshito Ito;Shunich Nozawa;Junichi Urata;Takuya Nakaoka;Kazuya Kobayashi;Yuto Nakanishi;Kei Okada;Masayuki Inaba;Yoshito Ito;Shunich Nozawa;Junichi Urata;Takuya Nakaoka;Kazuya Kobayashi;Yuto Nakanishi;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907353/,,,
353,Development of a coupled tendon-driven 3D multi-joint manipulator,,Atsushi Horigome;Hiroya Yamada;Gen Endo;Shin Sen;Shigeo Hirose;Edwardo F. Fukushima;Atsushi Horigome;Hiroya Yamada;Gen Endo;Shin Sen;Shigeo Hirose;Edwardo F. Fukushima;,Tokyo Institute of Technology;University of Tokyo;HiBot Corp;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907730/,,,
354,Development of a high throughput robot-aided cell injection system for human cells,,Yu Ting Chow;Shuxun Chen;Chong Liu;Shuk Han Cheng;Ronald A. Li;Dong Sun;Yu Ting Chow;Shuxun Chen;Chong Liu;Shuk Han Cheng;Ronald A. Li;Dong Sun;,City University of Hong Kong;University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/6906970/,,,
355,Development of a hybrid actuator with controllable mechanical damping,,Ioannis Sarakoglou;Nikos G. Tsagarakis;Darwin G. Caldwell;Ioannis Sarakoglou;Nikos G. Tsagarakis;Darwin G. Caldwell;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/6906988/,,,
356,Development of a large area scanner for intraoperative breast endomicroscopy,,Siyang Zuo;Michael Hughes;Petros Giataganas;Carlo Seneci;Tou Pin Chang;Guang-Zhong Yang;Siyang Zuo;Michael Hughes;Petros Giataganas;Carlo Seneci;Tou Pin Chang;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6907367/,,,
357,Development of a smart surgical robot with bended forceps for infant congenital esophageal atresia surgery,,Quanquan Liu;Yo Kobayashi;Bo Zhang;Takehiko Noguchi;Yu Takahashi;Yuya Nishio;Yang Cao;Satoshi Ieiri;Kazutaka Toyoda;Munenori Uemura;Morimasa Tomikawa;Makoto Hashizume;Masakatsu G. Fujie;Quanquan Liu;Yo Kobayashi;Bo Zhang;Takehiko Noguchi;Yu Takahashi;Yuya Nishio;Yang Cao;Satoshi Ieiri;Kazutaka Toyoda;Munenori Uemura;Morimasa Tomikawa;Makoto Hashizume;Masakatsu G. Fujie;,Waseda University;Kyushu University Hospital;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907197/,,,
358,Development of a symmetrical spiral wireless microrobot in pipe for biomedical applications,,Shuxiang Guo;Xiang Wei;Jian Guo;Wei Wei;Yuehui Ji;Yunliang Wang;Shuxiang Guo;Xiang Wei;Jian Guo;Wei Wei;Yuehui Ji;Yunliang Wang;,Kagawa University;Tianjin University of Technology;,Japan;China;,Poster,https://ieeexplore.ieee.org/document/6907547/,,,
359,Development of high performance intrinsically safe 3-DOF robot,,Alex S. Shafer;Mehrdad R. Kermani;Alex S. Shafer;Mehrdad R. Kermani;,University of Western Ontario;,Canada;,Poster,https://ieeexplore.ieee.org/document/6906919/,,,
360,Development of high-span running long jumps for humanoids,,Patrick M. Wensing;David E. Orin;Patrick M. Wensing;David E. Orin;,Ohio State University;,United States;,Poster,https://ieeexplore.ieee.org/document/6906613/,,,
361,Development of Intelligent Automatic Door System,,Daiki Nishida;Kumiko Tsuzura;Shunsuke Kudoh;Kazuo Takai;Tatsuhiro Momodori;Norihiro Asada;Toshihiro Mori;Takashi Suehiro;Tetsuo Tomizawa;Daiki Nishida;Kumiko Tsuzura;Shunsuke Kudoh;Kazuo Takai;Tatsuhiro Momodori;Norihiro Asada;Toshihiro Mori;Takashi Suehiro;Tetsuo Tomizawa;,"University of Electro-Communications;Hokuyo Automatic Co., Ltd.;",Japan;,Poster,https://ieeexplore.ieee.org/document/6907799/,,,
362,Development of local environmental control system by combination of microfluidic chip and pipette,,Kousuke Nogawa;Fumihito Arai;Kousuke Nogawa;Fumihito Arai;,Nagoya University;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907718/,,,
363,Development of novel multifunctional robotic crawler for inspection of hanger cables in suspension bridges,,Kyeong Ho Cho;Young Hoon Jin;Ho Moon Kim;Hyouk Ryeol Choi;Kyeong Ho Cho;Young Hoon Jin;Ho Moon Kim;Hyouk Ryeol Choi;,Sungkyunkwan University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6907242/,,,
364,Development of small size 3D LIDAR,,Katsumi Kimoto;Norihiro Asada;Toshihiro Mori;Yoshitaka Hara;Akihisa Ohya;Shin'ichi Yuta;Katsumi Kimoto;Norihiro Asada;Toshihiro Mori;Yoshitaka Hara;Akihisa Ohya;Shin'ichi Yuta;,Hokuyo Automatic Corporation;University of Tsukuba;Shibaura Institute of Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907534/,,,
365,Dexterous manipulation using both palm and fingers,,Yunfei Bai;C. Karen Liu;Yunfei Bai;C. Karen Liu;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6907059/,,,
366,Differential geometric modelling and robust path following control of snake robots using sliding mode techniques,,Ehsan Rezapour;Kristin Y. Pettersen;Pål Liljebäck;Jan T. Gravdahl;Ehsan Rezapour;Kristin Y. Pettersen;Pål Liljebäck;Jan T. Gravdahl;,Norwegian University of Science and Technology;,Norway;,Poster,https://ieeexplore.ieee.org/document/6907521/,,,
367,Digital hardware implementation of an active disturbance rejection controller for a highly dynamic parallel orientation manipulator,,Taufiqur Rahman;Dion Hicks;M. Raju Hossain;Nicholas Krouglicof;Taufiqur Rahman;Dion Hicks;M. Raju Hossain;Nicholas Krouglicof;,M.I.E.T. Engineering College;;,India;;,Poster,https://ieeexplore.ieee.org/document/6907704/,,,
368,Discrete optimal control on lie groups and applications to robotic vehicles,,Marin Kobilarov;Marin Kobilarov;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907671/,,,
369,Discrete-time velocity control of redundant robots with acceleration/torque optimization properties,,Fabrizio Flacco;Alessandro De Luca;Fabrizio Flacco;Alessandro De Luca;,Sapienza Università di Roma;,Italy;,Poster,https://ieeexplore.ieee.org/document/6907613/,,,
370,Discriminative dictionary learning via shared latent structure for object recognition and activity recognition,,Hongcheng Wang;Hongbo Zhou;Alan Finn;Hongcheng Wang;Hongbo Zhou;Alan Finn;,United Technologies Research Center;Southern Illinois University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907788/,,,
371,Distance based dynamical system modulation for reactive avoidance of moving obstacles,,Matteo Saveriano;Dongheui Lee;Matteo Saveriano;Dongheui Lee;,Technische Universität München;,Germany;,Poster,https://ieeexplore.ieee.org/document/6907685/,,,
372,Distance optimal target assignment in robotic networks under communication and sensing constraints,,Jingjin Yu;Soon-Jo Chung;Petros G. Voulgaris;Jingjin Yu;Soon-Jo Chung;Petros G. Voulgaris;,Boston University;University of Illinois Urbana-Champaign;,United States;,Poster,https://ieeexplore.ieee.org/document/6906991/,,,
373,Distributed plan reconfiguration via knowledge transfer in multi-agent systems under local LTL specifications,,Meng Guo;Dimos V. Dimarogonas;Meng Guo;Dimos V. Dimarogonas;,KTH Royal Institute of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/6907485/,,,
374,Distributed robotic sampling of non-homogeneous spatio-temporal fields via recursive geometric sub-division,,Young-Ho Kim;Dylan A. Shell;Young-Ho Kim;Dylan A. Shell;,Texas A&M University;,United States;,Poster,https://ieeexplore.ieee.org/document/6906910/,,,
375,Distributed supervisor synthesis for automated manufacturing systems using Petri nets,,HeSuan Hu;Chen Chen;Rong Su;Yang Liu;MengChu Zhou;HeSuan Hu;Chen Chen;Rong Su;Yang Liu;MengChu Zhou;,Nanyang Technological University;New Jersey Institute of Technology;,Singapore;United States;,Poster,https://ieeexplore.ieee.org/document/6907504/,,,
376,Driver drowsiness detection through HMM based dynamic modeling,,Eyosiyas Tadesse;Weihua Sheng;Meiqin Liu;Eyosiyas Tadesse;Weihua Sheng;Meiqin Liu;,Oklahoma State University;Zhejiang University;,United States;China;,Poster,https://ieeexplore.ieee.org/document/6907440/,,,
377,DuCTT: A tensegrity robot for exploring duct systems,,Jeffrey Friesen;Alexandra Pogue;Thomas Bewley;Mauricio de Oliveira;Robert Skelton;Vytas Sunspiral;Jeffrey Friesen;Alexandra Pogue;Thomas Bewley;Mauricio de Oliveira;Robert Skelton;Vytas Sunspiral;,"University of California, San Diego;SGT Inc.;",United States;,Poster,https://ieeexplore.ieee.org/document/6907473/,,,
378,Dynamic analysis and optimization of soft robotic fish using fluid-structural coupling method,,Wenjing Zhao;Aiguo Ming;Makoto Shimojo;Wenjing Zhao;Aiguo Ming;Makoto Shimojo;,University of Electro-Communications;,Japan;,Poster,https://ieeexplore.ieee.org/document/6907046/,,,
379,Dynamic effects of Asymmetric In-Phase Flapping (AIF) on forward flight,,Joon-Hyuk Park;Sunil K. Agrawal;Joon-Hyuk Park;Sunil K. Agrawal;,Columbia University;,United States;,Poster,https://ieeexplore.ieee.org/document/6907371/,,,
380,Dynamic frictional constraints in translation and rotation,,Stuart A. Bowyer;Ferdinando Rodriguez y Baena;Stuart A. Bowyer;Ferdinando Rodriguez y Baena;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6907244/,,,
381,Dynamic modeling and control of a free-flying space robot with flexible-link and flexible-joints,,Xiaoyan Yu;Li Chen;Xiaoyan Yu;Li Chen;,Fuzhou University;,China;,Poster,https://ieeexplore.ieee.org/document/6907837/,,,
