Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
222,Augmenting Lane Perception and Topology Understanding with Standard Definition Navigation Maps,,Katie Z Luo;Xinshuo Weng;Yan Wang;Shuang Wu;Jie Li;Kilian Q Weinberger;Yue Wang;Marco Pavone;Katie Z Luo;Xinshuo Weng;Yan Wang;Shuang Wu;Jie Li;Kilian Q Weinberger;Yue Wang;Marco Pavone;,Cornell University;NVIDIA;,United States;,Poster,https://ieeexplore.ieee.org/document/10610276/,,,
223,Augmenting Tactile Simulators with Real-like and Zero-Shot Capabilities,,Osher Azulay;Alon Mizrahi;Nimrod Curtis;Avishai Sintov;Osher Azulay;Alon Mizrahi;Nimrod Curtis;Avishai Sintov;,Tel-Aviv University;,Israel;,Poster,https://ieeexplore.ieee.org/document/10610442/,,,
224,AutoExplorers: Autoencoder-Based Strategies for High-Entropy Exploration in Unknown Environments for Mobile Robots,,Lennart Puck;Maximilian Schik;Tristan Schnell;Timothée Buettner;Arne Roennau;Rüdiger Dillmann;Lennart Puck;Maximilian Schik;Tristan Schnell;Timothée Buettner;Arne Roennau;Rüdiger Dillmann;,FZI Research Center for Information Technology;,Germany;,Poster,https://ieeexplore.ieee.org/document/10610693/,,,
225,AutoFusion: Autonomous Visual Geolocation and Online Dense Reconstruction for UAV Cluster,,Yizhu Zhang;Shuhui Bu;Yifei Dong;Yu Zhang;Kun Li;Lin Chen;Yizhu Zhang;Shuhui Bu;Yifei Dong;Yu Zhang;Kun Li;Lin Chen;,Northwestern Polytechnical University;,China;,Poster,https://ieeexplore.ieee.org/document/10611315/,,,
226,Automated Assembly by Two-Fingered Microhand for Fabrication of Soft Magnetic Microrobots,,Yue Zhao;Xiaoming Liu;Ruixi Wang;Dan Liu;Masaru Kojima;Qiang Huang;Tatsuo Arai;Yue Zhao;Xiaoming Liu;Ruixi Wang;Dan Liu;Masaru Kojima;Qiang Huang;Tatsuo Arai;,Beijing Institute of Technology;Tsinghua University;Osaka University;University of Electro-Communications;,China;Japan;,Poster,https://ieeexplore.ieee.org/document/10611042/,,,
227,Automated Non-invasive Analysis of Motile Sperms Using Cross-scale Guidance Network,,Wei Dai;Zixuan Wu;Jiaqi Wang;Rui Liu;Min Wang;Tianyi Wu;Junxian Zhou;Zhuoran Zhang;Jun Liu;Wei Dai;Zixuan Wu;Jiaqi Wang;Rui Liu;Min Wang;Tianyi Wu;Junxian Zhou;Zhuoran Zhang;Jun Liu;,City University of Hong Kong;Chinese University of Hong Kong (Shenzhen);,China;,Poster,https://ieeexplore.ieee.org/document/10611526/,,,
228,Automated Sperm Immobilization with a Clinically-Compatible and Compact XYZ Stage,,Haocong Song;Wenyuan Chen;Changsheng Dai;Guanqiao Shan;Steven Yang;Aojun Jiang;Zhuoran Zhang;Yu Sun;Haocong Song;Wenyuan Chen;Changsheng Dai;Guanqiao Shan;Steven Yang;Aojun Jiang;Zhuoran Zhang;Yu Sun;,University of Toronto;Dalian University of Technology;Chinese University of Hong Kong;,Canada;China;,Poster,https://ieeexplore.ieee.org/document/10611426/,,,
229,Automated Sperm Morphology Analysis Based on Instance-Aware Part Segmentation,,Wenyuan Chen;Haocong Song;Changsheng Dai;Aojun Jiang;Guanqiao Shan;Hang Liu;Yanlong Zhou;Khaled Abdalla;Shivani N Dhanani;Katy Fatemeh Moosavi;Shruti Pathak;Clifford Librach;Zhuoran Zhang;Yu Sun;Wenyuan Chen;Haocong Song;Changsheng Dai;Aojun Jiang;Guanqiao Shan;Hang Liu;Yanlong Zhou;Khaled Abdalla;Shivani N Dhanani;Katy Fatemeh Moosavi;Shruti Pathak;Clifford Librach;Zhuoran Zhang;Yu Sun;,University of Toronto;Dalian University of Technology;Henan University;CReATe Fertility Center;Chinese University of Hong Kong;,Canada;China;,Poster,https://ieeexplore.ieee.org/document/10611339/,,,
230,Automated Surgical Knot Tying on Mini-Incision with Micro-Suture based on Dual-Arm Nanorobot under Stereo Microscope,,Yujie Jiang;Xiang Fu;Chengxi Zhong;Teng Li;Haojian Lu;Song Liu;Yujie Jiang;Xiang Fu;Chengxi Zhong;Teng Li;Haojian Lu;Song Liu;,ShanghaiTech University;Zhejiang University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;,China;,Poster,https://ieeexplore.ieee.org/document/10610173/,,,
231,Automated Testing of Spatially-Dependent Environmental Hypotheses through Active Transfer Learning,,Nicholas Harrison;Nathan Wallace;Salah Sukkarieh;Nicholas Harrison;Nathan Wallace;Salah Sukkarieh;,University of Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/10611126/,,,
232,Automatic Captioning based on Visible and Infrared Images,,Yan Wang;Shuli Lou;Kai Wang;Yunzhe Wang;Xiaohu Yuan;Huaping Liu;Yan Wang;Shuli Lou;Kai Wang;Yunzhe Wang;Xiaohu Yuan;Huaping Liu;,Tsinghua University;Yantai University;,China;,Poster,https://ieeexplore.ieee.org/document/10610654/,,,
233,Automatic Configuration of Multi-Agent Model Predictive Controllers based on Semantic Graph World Models,,K. de Vos;E. Torta;H. Bruyninckx;C. A. López Martínez;M. J. G. van de Molengraft;K. de Vos;E. Torta;H. Bruyninckx;C. A. López Martínez;M. J. G. van de Molengraft;,Eindhoven University of Technology;Flanders Make;,Netherlands;Belgium;,Poster,https://ieeexplore.ieee.org/document/10610708/,,,
234,Automatic Loading of Unknown Material with a Wheel Loader Using Reinforcement Learning,,Daniel Eriksson;Reza Ghabcheloo;Marcus Geimer;Daniel Eriksson;Reza Ghabcheloo;Marcus Geimer;,Tampere University;Karlsruhe Institute of Technology;,Finland;Germany;,Poster,https://ieeexplore.ieee.org/document/10610221/,,,
235,Automatic Trust Estimation From Movement Data in Industrial Human-Robot Collaboration Based on Deep Learning,,Matthias Rehm;Ioannis Pontikis;Kasper Hald;Matthias Rehm;Ioannis Pontikis;Kasper Hald;,Aalborg University;,Denmark;,Poster,https://ieeexplore.ieee.org/document/10610822/,,,
236,Automatically designing robot swarms in environments populated by other robots: an experiment in robot shepherding,,David Garzón Ramos;Mauro Birattari;David Garzón Ramos;Mauro Birattari;,Université Libre de Bruxelles;,Belgium;,Poster,https://ieeexplore.ieee.org/document/10611309/,,,
237,Autonomous 3D Exploration in Large-Scale Environments with Dynamic Obstacles,,Emil Wiman;Ludvig Widén;Mattias Tiger;Fredrik Heintz;Emil Wiman;Ludvig Widén;Mattias Tiger;Fredrik Heintz;,Linköping University;,Sweden;,Poster,https://ieeexplore.ieee.org/document/10610996/,,,
238,Autonomous aerial perching and unperching using omnidirectional tiltrotor and switching controller,,Dongjae Lee;Sunwoo Hwang;Jeonghyun Byun;Seung Jae Lee;H. Jin Kim;Dongjae Lee;Sunwoo Hwang;Jeonghyun Byun;Seung Jae Lee;H. Jin Kim;,Seoul National University;Seoul National University of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/10610445/,,,
239,Autonomous and Teleoperation Control of a Drawing Robot Avatar,,Lingyun Chen;Abdeldjallil Naceri;Abdalla Swikir;Sandra Hirche;Sami Haddadin;Lingyun Chen;Abdeldjallil Naceri;Abdalla Swikir;Sandra Hirche;Sami Haddadin;,Centre for Tactile Internet with Human-in-the-Loop;Technical University of Munich;Omar Al-Mukhtar University;,;Germany;Libya;,Poster,https://ieeexplore.ieee.org/document/10610310/,,,
240,Autonomous Apple Fruitlet Sizing with Next Best View Planning,,Harry Freeman;George Kantor;Harry Freeman;George Kantor;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/10610226/,,,
241,Autonomous Exploration of Unknown 3D Environments Using a Frontier-Based Collector Strategy,,Iván D. Changoluisa Caiza;Ana Milas;Marco A. Montes Grova;Francisco Javier Pérez-Grau;Tamara Petrovic;Iván D. Changoluisa Caiza;Ana Milas;Marco A. Montes Grova;Francisco Javier Pérez-Grau;Tamara Petrovic;,University of Zagreb;Advanced Center for Aerospace Technologies;,Croatia;Spain;,Poster,https://ieeexplore.ieee.org/document/10611139/,,,
242,Autonomous Field-of-View Adjustment Using Adaptive Kinematic Constrained Control with Robot-Held Microscopic Camera Feedback,,Hung-Ching Lin;Murilo Marques Marinho;Kanako Harada;Hung-Ching Lin;Murilo Marques Marinho;Kanako Harada;,University of Tokyo;University of Manchester;,Japan;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/10610663/,,,
243,Autonomous Implicit Indoor Scene Reconstruction with Frontier Exploration,,Jing Zeng;Yanxu Li;Jiahao Sun;Qi Ye;Yunlong Ran;Jiming Chen;Jing Zeng;Yanxu Li;Jiahao Sun;Qi Ye;Yunlong Ran;Jiming Chen;,Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/10611382/,,,
244,Autonomous Mapless Navigation on Uneven Terrains,,Hassan Jardali;Mahmoud Ali;Lantao Liu;Hassan Jardali;Mahmoud Ali;Lantao Liu;,Indiana University;,United States;,Poster,https://ieeexplore.ieee.org/document/10611669/,,,
245,Autonomous Overhead Powerline Recharging for Uninterrupted Drone Operations,,Viet Duong Hoang;Frederik Falk Nyboe;Nicolaj Haarhøj Malle;Emad Ebeid;Viet Duong Hoang;Frederik Falk Nyboe;Nicolaj Haarhøj Malle;Emad Ebeid;,University of Southern Denmark;,Denmark;,Poster,https://ieeexplore.ieee.org/document/10611522/,,,
246,Autonomous Perching on Flat Surfaces for Free-Flying Robots with Gecko Adhesive Gripper,,Daichi Hirano;Nobutaka Tanishima;Tony G. Chen;Daichi Hirano;Nobutaka Tanishima;Tony G. Chen;,Japan Aerospace Exploration Agency;Stanford University;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/10610685/,,,
247,Autonomous Quilt Spreading for Caregiving Robots,,Yuchun Guo;Zhiqing Lu;Yanling Zhou;Xin Jiang;Yuchun Guo;Zhiqing Lu;Yanling Zhou;Xin Jiang;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/10610898/,,,
248,Autonomous robotic re-alignment for face-to-face underwater human-robot interaction*,,Demetrious T. Kutzke;Ashwin Wariar;Junaed Sattar;Demetrious T. Kutzke;Ashwin Wariar;Junaed Sattar;,University of Minnesota–Twin Cities;,United States;,Poster,https://ieeexplore.ieee.org/document/10610809/,,,
249,Autonomous UAV Mission Cycling: A Mobile Hub Approach for Precise Landings and Continuous Operations in Challenging Environments,,Alexander Moortgat-Pick;Marie Schwahn;Anna Adamczyk;Daniel A Duecker;Sami Haddadin;Alexander Moortgat-Pick;Marie Schwahn;Anna Adamczyk;Daniel A Duecker;Sami Haddadin;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/10611292/,,,
250,AutoTAMP: Autoregressive Task and Motion Planning with LLMs as Translators and Checkers,,Yongchao Chen;Jacob Arkin;Charles Dawson;Yang Zhang;Nicholas Roy;Chuchu Fan;Yongchao Chen;Jacob Arkin;Charles Dawson;Yang Zhang;Nicholas Roy;Chuchu Fan;,Harvard University;Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/10611163/,,,
251,AYDIV: Adaptable Yielding 3D Object Detection via Integrated Contextual Vision Transformer,,Tanmoy Dam;Sanjay Bhargav Dharavath;Sameer Alam;Nimrod Lilith;Supriyo Chakraborty;Mir Feroskhan;Tanmoy Dam;Sanjay Bhargav Dharavath;Sameer Alam;Nimrod Lilith;Supriyo Chakraborty;Mir Feroskhan;,Nanyang Technological University;Indian Institute of Technology;,Singapore;India;,Poster,https://ieeexplore.ieee.org/document/10610908/,,,
252,Barrier Functions Inspired Reward Shaping for Reinforcement Learning,,Nilaksh;Abhishek Ranjan;Shreenabh Agrawal;Aayush Jain;Pushpak Jagtap;Shishir Kolathaya;Nilaksh;Abhishek Ranjan;Shreenabh Agrawal;Aayush Jain;Pushpak Jagtap;Shishir Kolathaya;,Indian Institute of Technology Kharagpur;Indian Institute of Science;,India;,Poster,https://ieeexplore.ieee.org/document/10610391/,,,
253,BaSAL: Size-Balanced Warm Start Active Learning for LiDAR Semantic Segmentation,,Jiarong Wei;Yancong Lin;Holger Caesar;Jiarong Wei;Yancong Lin;Holger Caesar;,Delft University of Technology;,Netherlands;,Poster,https://ieeexplore.ieee.org/document/10611122/,,,
254,Bayesian Constraint Inference from User Demonstrations Based on Margin-Respecting Preference Models,,Dimitris Papadimitriou;Daniel S. Brown;Dimitris Papadimitriou;Daniel S. Brown;,"University of California, Berkeley;University of Utah;",United States;,Poster,https://ieeexplore.ieee.org/document/10611095/,,,
255,Bayesian-Guided Evolutionary Strategy with RRT for Multi-Robot Exploration,,Shuge Wu;Chunzheng Wang;Jiayi Pan;Dongming Han;Zhongliang Zhao;Shuge Wu;Chunzheng Wang;Jiayi Pan;Dongming Han;Zhongliang Zhao;,Beihang University;Pengcheng Laboratory;,China;,Poster,https://ieeexplore.ieee.org/document/10610963/,,,
256,BeBOP - Combining Reactive Planning and Bayesian Optimization to Solve Robotic Manipulation Tasks,,Jonathan Styrud;Matthias Mayr;Erik Hellsten;Volker Krueger;Christian Smith;Jonathan Styrud;Matthias Mayr;Erik Hellsten;Volker Krueger;Christian Smith;,Royal Institute of Technology (KTH);Lund University;,Sweden;,Poster,https://ieeexplore.ieee.org/document/10611468/,,,
257,BEE-Net: Bridging Semantic and Instance with Gated Encoding and Edge Constraint for Efficient Panoptic Segmentation,,Xinyang Huang;Guanghui Zhang;Dongchen Zhu;Yunpeng Sun;Wenjun Shi;Gang Ye;Yang Xiao;Lei Wang;Xiaolin Zhang;Bo Li;Jiamao Li;Xinyang Huang;Guanghui Zhang;Dongchen Zhu;Yunpeng Sun;Wenjun Shi;Gang Ye;Yang Xiao;Lei Wang;Xiaolin Zhang;Bo Li;Jiamao Li;,University of Chinese Academy of Sciences;Shanghai Institute of Microsystem and Information Technology;Lotus Robotics;ShanghaiTech University;,China;;,Poster,https://ieeexplore.ieee.org/document/10610497/,,,
258,Behavior Tree Capabilities for Dynamic Multi-Robot Task Allocation with Heterogeneous Robot Teams,,Georg Heppner;David Oberacker;Arne Roennau;Rüdiger Dillmann;Georg Heppner;David Oberacker;Arne Roennau;Rüdiger Dillmann;,FZI Research Center for Information Technology;,Germany;,Poster,https://ieeexplore.ieee.org/document/10610515/,,,
259,Behavioral-based circular formation control for robot swarms,,Jesús Bautista;Héctor García de Marina;Jesús Bautista;Héctor García de Marina;,University of Granada;,Spain;,Poster,https://ieeexplore.ieee.org/document/10610826/,,,
260,Belief Scene Graphs: Expanding Partial Scenes with Objects through Computation of Expectation,,Mario A.V. Saucedo;Akash Patel;Akshit Saradagi;Christoforos Kanellakis;George Nikolakopoulos;Mario A.V. Saucedo;Akash Patel;Akshit Saradagi;Christoforos Kanellakis;George Nikolakopoulos;,Luleå University of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/10611352/,,,
261,Benchmarking Classical and Learning-Based Multibeam Point Cloud Registration,,Li Ling;Jun Zhang;Nils Bore;John Folkesson;Anna Wåhlin;Li Ling;Jun Zhang;Nils Bore;John Folkesson;Anna Wåhlin;,KTH Royal Institute of Technology;Graz University of Technology;Ocean Infinity;University of Gothenburg;,Sweden;Austria;,Poster,https://ieeexplore.ieee.org/document/10610118/,,,
262,"Benchmarking Multi-Robot Coordination in Realistic, Unstructured Human-Shared Environments",,Lukas Heuer;Luigi Palmieri;Anna Mannucci;Sven Koenig;Martin Magnusson;Lukas Heuer;Luigi Palmieri;Anna Mannucci;Sven Koenig;Martin Magnusson;,Örebro University;Robert Bosch GmbH;University of Southern California;,Sweden;Germany;United States;,Poster,https://ieeexplore.ieee.org/document/10611005/,,,
263,Better Monocular 3D Detectors with LiDAR from the Past,,Yurong You;Cheng Perng Phoo;Carlos Andres Diaz-Ruiz;Katie Z Luo;Wei-Lun Chao;Mark Campbell;Bharath Hariharan;Kilian Q Weinberger;Yurong You;Cheng Perng Phoo;Carlos Andres Diaz-Ruiz;Katie Z Luo;Wei-Lun Chao;Mark Campbell;Bharath Hariharan;Kilian Q Weinberger;,Cornell University;Ohio State University;,United States;,Poster,https://ieeexplore.ieee.org/document/10610444/,,,
264,"Bevel-Tip Needle Deflection Modeling, Simulation, and Validation in Multi-Layer Tissues",,Yanzhou Wang;Lidia Al-Zogbi;Guanyun Liu;Jiawei Liu;Junichi Tokuda;Axel Krieger;Iulian Iordachita;Yanzhou Wang;Lidia Al-Zogbi;Guanyun Liu;Jiawei Liu;Junichi Tokuda;Axel Krieger;Iulian Iordachita;,Johns Hopkins University;University of Florida;Harvard Medical School;,United States;,Poster,https://ieeexplore.ieee.org/document/10610110/,,,
265,BEVUDA: Multi-geometric Space Alignments for Domain Adaptive BEV 3D Object Detection,,Jiaming Liu;Rongyu Zhang;Xiaoqi Li;Xiaowei Chi;Zehui Chen;Ming Lu;Yandong Guo;Shanghang Zhang;Jiaming Liu;Rongyu Zhang;Xiaoqi Li;Xiaowei Chi;Zehui Chen;Ming Lu;Yandong Guo;Shanghang Zhang;,AI2Robotics;Nanjing University;Peking University;,United States;China;,Poster,https://ieeexplore.ieee.org/document/10610096/,,,
266,Bi-KVIL: Keypoints-based Visual Imitation Learning of Bimanual Manipulation Tasks,,Jianfeng Gao;Xiaoshu Jin;Franziska Krebs;Noémie Jaquier;Tamim Asfour;Jianfeng Gao;Xiaoshu Jin;Franziska Krebs;Noémie Jaquier;Tamim Asfour;,Karlsruhe Institute of Technology;,Germany;,Poster,https://ieeexplore.ieee.org/document/10610763/,,,
267,Bi2Lane: Bi-Directional Temporal Refinement with Bi-Level Feature Aggregation for 3D Lane Detection,,Chengxin Li;Yihui Hu;Zewen Zheng;Xiang Gao;Yongqiang Mou;Peng Nie;Jun Li;Chengxin Li;Yihui Hu;Zewen Zheng;Xiang Gao;Yongqiang Mou;Peng Nie;Jun Li;,South China Normal University;Guangzhou Automobile Group Co Ltd.;,China;,Poster,https://ieeexplore.ieee.org/document/10610794/,,,
268,Bicode: A Hybrid Blinking Marker System for Event Cameras,,Takuya Kitade;Wataru Yamada;Keiichi Ochiai;Michita Imai;Takuya Kitade;Wataru Yamada;Keiichi Ochiai;Michita Imai;,"Keio University;NTT DOCOMO, INC.;",Japan;,Poster,https://ieeexplore.ieee.org/document/10611033/,,,
269,Bigraph Matching Weighted with Learnt Incentive Function for Multi-Robot Task Allocation,,Steve Paul;Nathan Maurer;Souma Chowdhury;Steve Paul;Nathan Maurer;Souma Chowdhury;,University at Buffalo;,United States;,Poster,https://ieeexplore.ieee.org/document/10611094/,,,
270,Bio-Inspired Pupal-Mode Actuator with Ultra-Crossing Capability for Soft Robots,,Zhenxing Wang;Xiao He;Yuhang Zhang;Cheng Zhang;Lei Sun;Zhidong Wang;Shun Xu;Hao Liu;Zhenxing Wang;Xiao He;Yuhang Zhang;Cheng Zhang;Lei Sun;Zhidong Wang;Shun Xu;Hao Liu;,Key Laboratory of Minimally Invasive Surgical Robot;China Medical University;Chiba Institute of Technology;,China;Japan;,Poster,https://ieeexplore.ieee.org/document/10610294/,,,
271,Bio-inspired visual relative localization for large swarms of UAVs,,Martin Křížek;Matouš Vrba;Antonella Barišić Kulaš;Stjepan Bogdan;Martin Saska;Martin Křížek;Matouš Vrba;Antonella Barišić Kulaš;Stjepan Bogdan;Martin Saska;,Czech Technical University in Prague;University of Zagreb;,Czech Republic;Croatia;,Poster,https://ieeexplore.ieee.org/document/10610100/,,,
272,Bionic Soft Fingers with Hybrid Variable Stiffness Mechanisms for Multimode Grasping,,Xiangbo Wang;Tianran Zhang;Hongze Yu;Zhenwei Wen;Lide Fang;Huaping Liu;Fuchun Sun;Lixue Tang;Bin Fang;Xiangbo Wang;Tianran Zhang;Hongze Yu;Zhenwei Wen;Lide Fang;Huaping Liu;Fuchun Sun;Lixue Tang;Bin Fang;,Beijing University of Posts and Telecommunications;Beihang University;Hebei University;Tsinghua University;Capital Medical University;,China;,Poster,https://ieeexplore.ieee.org/document/10611680/,,,
273,Block-Map-Based Localization in Large-Scale Environment,,Yixiao Feng;Zhou Jiang;Yongliang Shi;Yunlong Feng;Xiangyu Chen;Hao Zhao;Guyue Zhou;Yixiao Feng;Zhou Jiang;Yongliang Shi;Yunlong Feng;Xiangyu Chen;Hao Zhao;Guyue Zhou;,University of New South Wales;Beijing Institute of Technology;Qiyuan Lab;ShanghaiTech University;Tsinghua University;,Australia;China;;,Poster,https://ieeexplore.ieee.org/document/10610122/,,,
274,Body Velocity Estimation in a Leg–Wheel Transformable Robot without A Priori Knowledge of Leg–Wheel Ground Contacts,,Pei-Chun Huang;I-Chia Chang;Wei-Shun Yu;Pei-Chun Lin;Pei-Chun Huang;I-Chia Chang;Wei-Shun Yu;Pei-Chun Lin;,National Taiwan University;,China;,Poster,https://ieeexplore.ieee.org/document/10610114/,,,
275,Boosting Offline Reinforcement Learning for Autonomous Driving with Hierarchical Latent Skills,,Zenan Li;Fan Nie;Qiao Sun;Fang Da;Hang Zhao;Zenan Li;Fan Nie;Qiao Sun;Fang Da;Hang Zhao;,Shanghai Qi Zhi Institute;Shanghai Jiao Tong University;QCraft Inc;,China;United States;,Poster,https://ieeexplore.ieee.org/document/10611197/,,,
276,Boundary Factors for Seamless State Estimation between Autonomous Underwater Docking Phases,,Aldo Terán Espinoza;Antonio Terán Espinoza;John Folkesson;Peter Sigray;Jakob Kuttenkeuler;Aldo Terán Espinoza;Antonio Terán Espinoza;John Folkesson;Peter Sigray;Jakob Kuttenkeuler;,,,Poster,https://ieeexplore.ieee.org/document/10611552/,,,
277,Brain-Inspired Hyperdimensional Computing in the Wild: Lightweight Symbolic Learning for Sensorimotor Controls of Wheeled Robots,,Hyukjun Kwon;Kangwon Kim;Junyoung Lee;Hyunsei Lee;Jiseung Kim;Jinhyung Kim;Taehyung Kim;Yongnyeon Kim;Yang Ni;Mohsen Imani;Ilhong Suh;Yeseong Kim;Hyukjun Kwon;Kangwon Kim;Junyoung Lee;Hyunsei Lee;Jiseung Kim;Jinhyung Kim;Taehyung Kim;Yongnyeon Kim;Yang Ni;Mohsen Imani;Ilhong Suh;Yeseong Kim;,"Daegu Gyeongbuk Institute of Science and Technology;COGA-ROBOTICS;University of California, Irvine;",South Korea;United States;,Poster,https://ieeexplore.ieee.org/document/10610176/,,,
278,Breaking Data Silos: Cross-Domain Learning for Multi-Agent Perception from Independent Private Sources,,Jinlong Li;Baolu Li;Xinyu Liu;Runsheng Xu;Jiaqi Ma;Hongkai Yu;Jinlong Li;Baolu Li;Xinyu Liu;Runsheng Xu;Jiaqi Ma;Hongkai Yu;,"Cleveland State University;University of California, Los Angeles;",United States;,Poster,https://ieeexplore.ieee.org/document/10610591/,,,
279,Bridging the Sim-to-Real Gap with Dynamic Compliance Tuning for Industrial Insertion,,Xiang Zhang;Masayoshi Tomizuka;Hui Li;Xiang Zhang;Masayoshi Tomizuka;Hui Li;,"University of California, Berkeley;Autodesk Research;",United States;,Poster,https://ieeexplore.ieee.org/document/10610707/,,,
280,Bridging Zero-shot Object Navigation and Foundation Models through Pixel-Guided Navigation Skill,,Wenzhe Cai;Siyuan Huang;Guangran Cheng;Yuxing Long;Peng Gao;Changyin Sun;Hao Dong;Wenzhe Cai;Siyuan Huang;Guangran Cheng;Yuxing Long;Peng Gao;Changyin Sun;Hao Dong;,Southeast University;Shanghai AI Laboratory;Peking University;,China;,Poster,https://ieeexplore.ieee.org/document/10610499/,,,
281,BroadBEV: Collaborative LiDAR-camera Fusion for Broad-sighted Bird’s Eye View Map Construction,,Minsu Kim;Giseop Kim;Kyong Hwan Jin;Sunwook Choi;Minsu Kim;Giseop Kim;Kyong Hwan Jin;Sunwook Choi;,Korea Institute of Science and Technology;NAVER LABS;Korea University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/10610946/,,,
282,Building User Proficiency in Piloting Small Unmanned Aerial Vehicles (sUAV),,Siya Kunde;Brittany Duncan;Siya Kunde;Brittany Duncan;,University of Nebraska-Lincoln;,United States;,Poster,https://ieeexplore.ieee.org/document/10610439/,,,
283,C2FDrone: Coarse-to-Fine Drone-to-Drone Detection using Vision Transformer Networks,,Sairam VC Rebbapragada;Pranoy Panda;Vineeth N Balasubramanian;Sairam VC Rebbapragada;Pranoy Panda;Vineeth N Balasubramanian;,IIT Hyderabad;Fujitsu;,India;,Poster,https://ieeexplore.ieee.org/document/10609997/,,,
284,CalibFormer: A Transformer-based Automatic LiDAR-Camera Calibration Network,,Yuxuan Xiao;Yao Li;Chengzhen Meng;Xingchen Li;Jianmin Ji;Yanyong Zhang;Yuxuan Xiao;Yao Li;Chengzhen Meng;Xingchen Li;Jianmin Ji;Yanyong Zhang;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Poster,https://ieeexplore.ieee.org/document/10610018/,,,
285,CalliRewrite: Recovering Handwriting Behaviors from Calligraphy Images without Supervision,,Yuxuan Luo;Zekun Wu;Zhouhui Lian;Yuxuan Luo;Zekun Wu;Zhouhui Lian;,Peking University;,China;,Poster,https://ieeexplore.ieee.org/document/10610332/,,,
286,Camera Relocalization in Shadow-free Neural Radiance Fields,,Shiyao Xu;Caiyun Liu;Yuantao Chen;Zhenxin Zhu;Zike Yan;Yongliang Shi;Hao Zhao;Guyue Zhou;Shiyao Xu;Caiyun Liu;Yuantao Chen;Zhenxin Zhu;Zike Yan;Yongliang Shi;Hao Zhao;Guyue Zhou;,Tsinghua University;Xi'an University of Architecture and Technology;Beihang University;,China;,Poster,https://ieeexplore.ieee.org/document/10611228/,,,
287,CAMInterHand: Cooperative Attention for Multi-View Interactive Hand Pose and Mesh Reconstruction,,Guwen Han;Qi Ye;Anjun Chen;Jiming Chen;Guwen Han;Qi Ye;Anjun Chen;Jiming Chen;,Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/10610469/,,,
288,"Campus Map: A Large-Scale Dataset to Support Multi-View VO, SLAM and BEV Estimation",,James Ross;Nimet Kaygusuz;Oscar Mendez;Richard Bowden;James Ross;Nimet Kaygusuz;Oscar Mendez;Richard Bowden;,University of Surrey;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/10610656/,,,
289,"Capacitive Origami Sensing Modules for Measuring Force in a Neurosurgical, Soft Robotic Retractor",,Daniel Van Lewen;Catherine Wang;Hun Chan Lee;Anand Devaiah;Urvashi Upadhyay;Sheila Russo;Daniel Van Lewen;Catherine Wang;Hun Chan Lee;Anand Devaiah;Urvashi Upadhyay;Sheila Russo;,Boston University;,United States;,Poster,https://ieeexplore.ieee.org/document/10610863/,,,
290,CAPE: Corrective Actions from Precondition Errors using Large Language Models,,Shreyas Sundara Raman;Vanya Cohen;Ifrah Idrees;Eric Rosen;Raymond Mooney;Stefanie Tellex;David Paulius;Shreyas Sundara Raman;Vanya Cohen;Ifrah Idrees;Eric Rosen;Raymond Mooney;Stefanie Tellex;David Paulius;,Brown University;University of Texas at Austin;,United States;,Poster,https://ieeexplore.ieee.org/document/10611376/,,,
291,CAPT: Category-level Articulation Estimation from a Single Point Cloud Using Transformer,,Lian Fu;Ryoichi Ishikawa;Yoshihiro Sato;Takeshi Oishi;Lian Fu;Ryoichi Ishikawa;Yoshihiro Sato;Takeshi Oishi;,University of Tokyo;Kyoto University of Advanced Science;,Japan;,Poster,https://ieeexplore.ieee.org/document/10611073/,,,
292,CARTIER: Cartographic lAnguage Reasoning Targeted at Instruction Execution for Robots,,Dmitriy Rivkin;Nikhil Kakodkar;Francois Hogan;Bobak H. Baghi;Gregory Dudek;Dmitriy Rivkin;Nikhil Kakodkar;Francois Hogan;Bobak H. Baghi;Gregory Dudek;,,,Poster,https://ieeexplore.ieee.org/document/10610072/,,,
